20,25,23,27,22,20
20,23,19,31,22,20
20,25,11,30,23,20
20,23,30,28,22,20
20,23,22,25,28,20
20,28,23,18,30,20
7,8,5,4,1,7
7,8,5,4,1,7
7,8,5,4,1,7
8,7,5,2,1,7
7,8,5,4,1,7
7,8,5,2,4,7
7,8,4,1,0,7
7,8,5,4,1,7
7,8,5,16,3,7
7,8,5,1,4,7
7,8,1,0,4,7
7,8,5,4,1,7
7,8,5,15,16,7
7,8,5,4,2,7
7,8,1,5,4,7
7,8,5,4,1,7
7,8,5,1,4,7
7,8,5,4,0,7
7,8,5,2,4,7
38,34,40,36,37,38
38,34,40,36,37,38
38,34,40,36,35,38
38,34,40,36,5,38
38,34,40,36,35,38
38,34,40,36,35,38
38,34,40,36,0,38
38,34,40,36,35,38
38,34,40,36,37,38
38,34,40,36,35,38
38,34,40,36,35,38
38,34,40,36,35,38
38,34,40,36,35,38
38,34,40,36,37,38
38,34,40,36,5,38
38,34,40,36,37,38
38,34,40,36,5,38
38,34,40,36,35,38
38,34,40,36,5,38
39,33,37,40,6,39
39,33,40,37,16,39
39,33,40,37,16,39
39,33,37,40,16,39
39,33,37,40,16,39
39,33,37,40,16,39
39,33,37,40,6,39
39,33,40,37,8,39
39,33,40,37,8,39
39,33,37,40,6,39
39,33,37,40,6,39
39,33,40,37,8,39
39,33,37,40,6,39
39,33,40,37,8,39
39,33,37,40,6,39
39,33,40,37,8,39
39,33,37,40,16,39
39,33,37,40,16,39
39,33,37,40,6,39
36,38,35,34,40,36
36,38,35,34,33,36
36,38,35,34,33,36
36,35,38,34,33,36
36,38,35,34,33,36
36,38,35,34,33,36
36,35,38,34,33,36
36,35,38,34,33,36
36,38,35,34,40,36
36,35,38,34,33,36
36,38,35,34,33,36
36,35,38,34,33,36
36,38,35,34,33,36
36,35,38,34,33,36
36,35,38,34,33,36
36,38,35,34,33,36
36,35,38,34,33,36
36,35,38,34,33,36
36,35,38,34,33,36
8,7,0,5,9,8
8,7,0,4,1,8
8,7,0,9,16,8
8,7,9,0,4,8
8,7,5,9,0,8
8,7,5,2,4,8
8,7,0,5,9,8
8,7,5,2,4,8
8,7,0,9,4,8
8,7,5,2,4,8
8,7,0,5,9,8
8,7,5,4,2,8
8,7,5,9,4,8
8,7,0,5,4,8
8,7,9,0,5,8
8,7,0,4,5,8
8,7,4,0,5,8
8,7,9,0,5,8
8,7,5,4,0,8
22,29,23,25,18,22
22,18,29,26,28,22
22,29,25,23,28,22
22,29,18,23,26,22
22,29,18,23,25,22
22,18,26,29,24,22
22,18,29,26,23,22
22,18,26,29,25,22
22,29,23,28,20,22
22,23,29,18,20,22
22,29,25,18,24,22
22,29,23,20,31,22
22,23,29,20,25,22
22,29,23,25,28,22
22,29,25,28,23,22
22,18,29,26,23,22
22,29,20,28,23,22
22,29,18,25,23,22
22,29,25,18,23,22
4,15,0,1,7,4
4,7,1,8,5,4
4,1,0,15,7,4
4,1,7,2,8,4
4,1,0,15,7,4
4,7,1,8,0,4
4,0,1,7,8,4
4,1,2,0,7,4
4,15,0,1,8,4
4,1,0,15,7,4
4,8,7,0,1,4
4,8,7,1,0,4
4,1,2,0,15,4
4,1,2,0,5,4
4,1,7,2,0,4
4,7,8,5,1,4
4,1,7,2,0,4
4,15,1,0,2,4
4,0,1,15,7,4
30,11,23,29,21,30
30,11,29,28,25,30
30,11,20,28,25,30
30,11,29,23,25,30
30,11,28,24,29,30
30,11,24,28,29,30
30,11,28,29,24,30
30,11,28,20,25,30
30,11,28,24,29,30
30,11,23,24,29,30
30,11,28,24,29,30
30,11,24,29,28,30
30,20,11,23,25,30
30,11,28,29,24,30
30,11,28,29,24,30
30,11,28,18,24,30
30,11,29,28,20,30
30,11,23,20,24,30
30,11,18,24,21,30
13,2,15,4,12,13
13,2,15,12,1,13
13,2,15,12,4,13
13,2,15,12,4,13
13,12,2,15,4,13
13,2,15,12,9,13
13,2,12,15,9,13
13,2,15,12,4,13
13,15,2,12,1,13
13,2,15,12,4,13
13,2,15,12,4,13
13,2,12,15,4,13
13,2,12,15,4,13
13,12,2,15,4,13
13,2,1,12,4,13
13,2,1,15,4,13
13,15,12,2,4,13
13,2,12,15,4,13
13,2,15,4,1,13
33,39,40,37,35,33
33,39,35,37,34,33
33,39,35,40,37,33
33,39,37,35,40,33
33,35,39,34,40,33
33,39,35,34,36,33
33,39,35,37,40,33
33,35,39,37,40,33
33,39,37,40,16,33
33,35,39,40,37,33
33,39,35,37,40,33
33,39,35,37,40,33
33,39,35,40,34,33
33,35,39,40,37,33
33,39,35,34,16,33
33,39,35,37,40,33
33,39,35,40,37,33
33,35,39,37,40,33
33,35,39,40,37,33
42,10,20,11,6,42
42,41,6,11,10,42
42,41,6,10,11,42
42,41,10,9,6,42
42,41,10,6,11,42
42,41,6,32,10,42
42,41,6,10,11,42
42,41,6,10,32,42
42,6,41,10,11,42
42,41,6,32,10,42
42,41,6,32,40,42
42,41,6,10,32,42
42,41,6,10,11,42
42,6,41,10,32,42
42,41,6,10,11,42
42,41,6,10,16,42
42,41,6,32,12,42
42,41,6,10,11,42
42,41,10,11,6,42
37,40,35,34,38,37
37,40,35,34,39,37
37,40,39,33,35,37
37,40,39,33,35,37
37,40,35,39,33,37
37,40,35,39,33,37
37,40,39,35,33,37
37,40,35,34,38,37
37,40,39,33,35,37
37,35,40,34,38,37
37,35,40,34,33,37
37,35,40,34,33,37
37,40,39,33,35,37
37,40,39,35,33,37
37,40,35,39,33,37
37,35,40,34,33,37
37,40,30,35,38,37
37,40,35,39,33,37
37,35,40,34,33,37
29,28,23,22,20,29
29,28,30,11,23,29
29,30,23,28,22,29
29,23,22,28,31,29
29,23,28,30,31,29
29,22,23,30,28,29
29,23,28,30,20,29
29,22,28,23,30,29
29,23,22,31,28,29
29,31,23,25,21,29
29,23,28,31,30,29
29,28,22,20,23,29
29,28,30,11,23,29
29,22,28,23,20,29
29,30,28,23,22,29
29,30,28,11,25,29
29,28,22,30,11,29
29,23,28,30,22,29
29,28,22,23,20,29
3,15,28,5,2,3
3,5,2,1,8,3
3,5,2,7,8,3
3,2,5,8,7,3
3,5,28,9,16,3
3,5,2,8,7,3
3,5,2,8,7,3
3,2,5,9,15,3
3,5,2,8,7,3
3,5,2,9,15,3
3,5,2,7,8,3
3,5,2,1,8,3
3,5,2,1,8,3
3,5,2,9,8,3
3,2,5,8,9,3
3,5,2,15,9,3
3,1,5,6,2,3
3,5,2,1,15,3
3,5,2,9,8,3
18,26,27,24,22,18
18,26,27,24,11,18
18,26,27,11,30,18
18,26,27,24,11,18
18,26,27,11,24,18
18,26,27,24,11,18
18,26,27,24,22,18
18,26,27,24,22,18
18,26,27,24,22,18
18,26,27,24,11,18
18,26,27,24,11,18
18,26,27,24,20,18
18,26,22,24,27,18
18,26,27,24,25,18
18,26,27,24,11,18
18,26,27,11,30,18
18,26,27,22,24,18
18,26,27,22,24,18
18,26,27,24,11,18
34,38,35,36,40,34
34,38,35,36,40,34
34,35,38,36,13,34
34,38,35,36,40,34
34,38,35,36,40,34
34,38,35,36,40,34
34,38,35,36,40,34
34,38,35,40,36,34
34,38,35,40,36,34
34,38,35,36,40,34
34,38,40,35,36,34
34,38,35,40,36,34
34,38,35,40,36,34
34,38,35,36,40,34
34,38,35,40,36,34
34,38,35,36,40,34
34,38,40,35,36,34
34,38,35,40,36,34
34,38,35,40,12,34
14,15,17,5,12,14
14,17,29,12,15,14
14,17,15,5,12,14
14,17,5,12,15,14
14,17,15,5,12,14
14,17,15,12,5,14
14,17,15,29,12,14
14,17,29,15,5,14
14,15,17,29,9,14
14,15,17,5,13,14
14,17,15,5,12,14
14,17,15,5,29,14
14,17,15,9,12,14
14,17,12,29,5,14
14,17,15,5,9,14
14,15,17,5,12,14
14,15,17,5,29,14
14,17,15,5,12,14
14,15,5,17,29,14
16,9,7,8,15,16
16,9,7,15,8,16
16,9,7,8,10,16
16,9,7,8,10,16
16,9,7,8,10,16
16,9,7,8,10,16
16,9,7,10,8,16
16,9,7,8,40,16
16,9,41,33,32,16
16,9,7,8,15,16
16,9,7,8,10,16
16,9,7,15,8,16
16,9,7,8,15,16
16,9,7,8,15,16
16,9,7,8,3,16
16,7,9,8,5,16
16,9,7,8,40,16
16,9,7,8,15,16
16,9,7,15,3,16
32,41,6,16,9,32
32,6,41,16,1,32
32,6,41,16,39,32
32,6,41,16,39,32
32,6,41,16,39,32
32,6,41,39,16,32
32,6,41,16,39,32
32,41,6,16,39,32
32,6,41,16,39,32
32,41,6,16,33,32
32,6,41,39,16,32
32,6,41,16,39,32
32,6,41,33,39,32
32,41,6,16,42,32
32,6,41,39,16,32
32,41,6,16,39,32
32,6,41,39,33,32
32,41,6,16,42,32
32,6,41,16,3,32
24,27,25,18,30,24
24,27,18,25,30,24
24,30,18,25,11,24
24,27,18,11,25,24
24,27,11,30,18,24
24,27,11,21,30,24
24,21,27,11,30,24
24,18,27,11,26,24
24,27,21,11,30,24
24,21,27,11,30,24
24,21,30,11,27,24
24,18,27,25,26,24
24,27,18,11,26,24
24,27,18,11,30,24
24,27,30,11,21,24
24,27,21,11,30,24
24,27,25,18,30,24
24,27,18,26,11,24
24,30,18,27,11,24
40,38,34,37,41,40
40,37,34,38,41,40
40,38,37,34,39,40
40,38,37,39,33,40
40,38,41,37,34,40
40,37,38,34,41,40
40,37,34,41,38,40
40,34,38,37,41,40
40,34,38,35,33,40
40,34,37,41,33,40
40,38,41,34,36,40
40,37,38,39,33,40
40,38,41,37,33,40
40,34,38,16,37,40
40,38,37,39,34,40
40,37,38,39,33,40
40,38,8,34,7,40
40,38,41,37,34,40
40,37,38,39,33,40
15,3,14,9,2,15
15,3,9,14,4,15
15,4,3,9,35,15
15,3,14,9,7,15
15,3,9,14,18,15
15,3,14,9,7,15
15,9,4,35,1,15
15,3,9,4,2,15
15,4,3,1,9,15
15,14,9,18,3,15
15,9,3,14,16,15
15,4,2,3,1,15
15,2,4,14,8,15
15,9,3,14,4,15
15,3,9,16,32,15
7,8,5,15,4,15
15,3,9,14,5,15
15,13,2,4,26,15
15,4,1,3,7,15
41,9,42,32,16,41
41,42,9,32,16,41
41,42,9,16,32,41
41,32,42,9,16,41
41,42,9,36,16,41
41,9,42,16,40,41
41,9,16,32,42,41
41,42,9,16,32,41
41,42,32,9,16,41
41,9,42,16,32,41
41,42,9,16,32,41
41,42,9,16,32,41
41,42,9,16,32,41
41,42,32,6,9,41
41,32,42,9,16,41
41,32,42,6,16,41
41,42,9,16,32,41
41,42,9,32,16,41
41,42,32,6,16,41
19,23,21,31,20,19
19,23,24,21,20,19
19,23,20,31,21,19
19,23,21,20,24,19
31,19,21,23,20,19
19,31,21,23,20,19
19,23,31,21,20,19
19,23,20,31,21,19
19,23,21,31,24,19
19,23,31,20,21,19
19,23,20,31,21,19
19,23,31,21,20,19
19,20,23,21,31,19
19,23,21,31,24,19
19,31,23,21,20,19
19,23,31,21,22,19
19,23,21,31,24,19
19,23,31,20,21,19
19,23,21,31,24,19
27,24,18,11,26,27
27,24,18,26,11,27
27,18,26,24,11,27
27,24,26,18,11,27
27,11,30,26,18,27
27,18,11,28,24,27
27,18,26,24,11,27
27,24,18,11,30,27
27,24,26,18,11,27
27,11,18,24,26,27
27,11,24,18,26,27
27,24,18,11,26,27
27,24,18,11,26,27
27,11,24,30,18,27
27,24,18,28,11,27
27,26,24,18,11,27
27,11,26,24,18,27
27,24,26,18,11,27
27,11,24,18,26,27
