19,24,26,21,23,19
35,0,23,24,25,35
34,38,36,40,37,34
41,42,32,39,23,41
0,4,8,1,2,0
2,5,3,1,7,3
39,0,23,24,25,39
30,11,23,21,29,30
13,0,24,25,26,13
13,0,24,25,26,13
37,35,40,39,18,37
9,10,15,25,26,9
39,6,38,40,33,39
18,26,27,0,24,18
31,21,39,23,24,31
39,33,40,37,38,39
31,21,18,29,19,31
3,5,0,24,25,3
4,0,24,25,26,4
30,11,23,20,28,30
29,22,31,24,23,29
3,2,5,1,0,3
17,0,24,25,26,17
12,0,24,25,26,12
34,38,35,0,23,34
8,7,0,24,25,8
39,33,40,0,23,39
21,31,24,11,19,21
7,1,5,8,4,7
31,21,25,29,23,31
12,0,24,25,26,12
33,39,0,23,24,33
14,0,24,25,26,14
21,31,11,24,30,21
35,33,37,36,40,35
25,0,23,24,26,25
15,12,13,4,9,15
5,3,2,1,0,5
10,9,5,25,26,10
17,0,24,25,26,17
15,13,9,8,0,15
28,24,29,0,23,28
8,0,24,25,26,8
27,11,24,21,25,27
7,8,1,2,0,7
12,32,13,25,41,32
15,13,4,1,2,15
14,1,0,24,25,14
22,0,23,24,25,22
23,20,29,22,19,23
19,21,31,26,23,19
16,9,8,3,0,16
5,3,2,1,8,5
11,30,27,0,24,11
23,29,19,31,30,23
28,24,29,11,30,28
20,28,22,23,30,20
13,0,24,25,26,13
26,18,27,25,22,26
40,0,23,24,25,40
34,36,40,35,38,34
13,0,24,25,26,13
19,26,24,22,21,19
22,0,23,24,25,22
24,28,21,29,27,24
32,12,41,18,42,32
13,0,24,25,26,13
23,29,19,21,24,23
1,0,24,25,26,1
21,31,19,11,24,21
6,0,24,25,26,6
37,18,35,31,26,37
10,24,25,26,27,10
11,0,24,25,26,11
18,26,27,0,24,18
22,25,29,0,23,22
41,32,23,24,25,41
11,30,0,24,25,11
2,0,24,25,26,2
16,9,0,24,25,16
38,0,23,24,25,38
16,9,3,8,5,16
18,26,27,24,0,18
18,26,27,24,25,18
42,41,6,33,12,42
13,0,24,25,26,13
29,28,23,11,30,29
29,28,23,22,24,29
35,0,23,24,25,35
38,40,34,36,21,38
15,7,9,5,13,15
16,9,40,3,5,16
0,4,8,1,25,0
2,0,24,25,26,2
39,0,23,24,25,39
17,0,24,25,26,17
40,33,35,39,37,40
1,0,2,24,25,1
35,0,23,24,25,35
3,5,0,24,25,3
40,2,39,33,1,40
38,34,0,23,24,38
40,34,37,35,39,40
3,2,5,1,0,3
28,29,24,0,23,28
2,0,24,25,26,2
17,0,24,25,26,17
33,0,23,24,25,33
17,0,24,25,26,17
40,38,2,39,1,40
23,29,19,20,21,23
37,0,23,24,25,37
10,9,5,25,26,10
27,11,26,18,25,27
33,0,23,24,25,33
36,0,23,24,25,36
14,0,24,25,26,14
28,24,29,0,23,28
37,35,0,23,24,37
16,9,8,0,25,16
22,0,23,24,25,22
9,10,15,16,12,9
33,0,23,24,25,33
38,0,23,24,25,38
40,7,39,38,33,40
1,0,24,25,26,1
34,38,0,23,24,34
2,0,24,25,26,2
6,42,24,25,26,6
42,41,6,32,33,42
26,25,12,20,13,20
9,0,24,25,26,9
37,35,0,23,24,37
23,20,19,29,22,23
36,34,0,23,24,36
11,29,28,24,27,24
2,5,1,3,0,2
13,26,12,15,18,26
21,31,19,11,24,21
31,19,21,10,29,31
26,18,27,0,24,26
36,38,34,0,23,36
3,0,24,25,26,3
22,28,29,24,18,22
4,1,0,8,5,4
42,6,41,12,10,42
9,10,24,25,26,9
8,7,0,24,25,8
27,24,18,28,26,27
14,0,24,25,26,14
38,0,23,24,25,38
6,1,42,32,24,6
31,21,29,19,25,31
27,11,26,24,18,27
6,32,42,38,24,6
30,11,23,20,0,30
36,35,0,23,24,36
1,0,24,25,26,1
15,13,12,32,3,15
31,21,25,29,39,31
29,23,28,22,31,29
4,0,24,25,26,4
20,28,22,25,27,20
24,27,19,18,26,24
42,6,41,33,40,42
0,4,1,8,3,0
18,26,27,0,24,18
42,41,12,6,33,42
0,1,4,2,3,0
42,6,41,38,23,42
5,2,3,1,7,5
23,19,21,29,24,23
3,5,2,1,0,3
7,8,1,4,5,8
34,38,35,36,0,34
36,35,34,0,23,36
4,1,2,8,7,4
26,18,27,25,11,26
42,6,41,11,40,42
33,39,37,35,40,33
11,30,0,24,25,11
13,0,24,25,26,13
42,41,6,33,12,42
22,29,28,0,23,22
23,29,19,20,21,23
18,0,24,25,26,18
31,21,29,25,19,31
13,12,15,26,32,13
34,38,35,0,23,34
3,0,24,25,26,3
36,35,33,34,40,36
25,0,23,24,26,25
31,21,19,39,23,31
23,20,29,24,25,23
40,35,33,37,39,40
26,18,27,25,22,26
16,9,0,24,25,16
15,4,13,8,1,15
9,0,24,25,26,9
42,6,41,32,33,42
19,31,21,23,29,19
21,24,19,31,11,21
6,42,24,25,26,6
26,18,27,0,24,26
21,11,31,19,24,21
10,9,17,25,26,10
36,35,33,34,40,36
10,9,24,25,26,10
13,0,24,25,26,13
22,29,0,23,24,22
22,20,29,23,25,22
37,35,33,39,40,37
16,9,5,0,25,16
24,21,19,26,27,24
38,0,23,24,25,38
31,21,19,29,18,31
28,24,29,11,30,28
12,0,24,25,26,12
1,0,24,25,26,1
12,0,24,25,26,12
24,27,19,21,25,24
38,34,0,23,24,38
38,0,23,24,25,38
42,33,12,41,37,42
22,29,20,28,25,22
23,19,29,21,20,23
35,0,23,24,25,35
5,3,2,0,25,5
35,0,23,24,25,35
8,0,24,25,26,8
20,28,22,25,30,20
8,0,24,25,26,8
32,41,6,42,12,32
41,32,42,9,20,41
36,34,38,0,23,36
24,21,27,23,25,24
25,0,23,24,26,25
15,13,9,0,25,15
40,35,34,0,23,40
5,3,2,1,0,5
15,9,13,7,8,15
41,32,42,6,13,41
32,41,13,12,6,32
19,21,31,23,26,19
26,18,0,24,25,26
36,20,40,38,35,36
34,38,40,35,36,34
19,21,31,23,29,19
42,41,6,39,23,42
35,0,23,24,25,35
24,27,21,19,28,24
24,27,19,28,26,24
27,11,24,18,26,27
5,2,3,1,7,5
30,11,23,29,21,30
41,32,42,6,23,41
8,7,4,0,25,8
15,0,24,25,26,15
10,9,24,25,26,10
31,21,19,29,25,31
17,0,24,25,26,17
2,0,24,25,26,2
21,19,24,31,26,21
1,0,24,25,26,1
5,2,3,1,7,5
18,26,0,24,25,18
39,0,23,24,25,39
31,19,21,29,38,31
33,0,23,24,25,33
26,18,27,11,25,26
1,0,24,25,26,1
36,35,34,20,38,36
29,28,23,22,31,29
24,19,18,26,27,24
31,21,29,19,25,31
36,35,34,0,23,36
23,29,19,20,28,23
11,30,25,0,24,11
27,11,24,26,25,27
22,29,25,0,23,22
40,37,39,38,34,40
18,26,27,0,24,18
7,8,5,4,2,7
6,32,42,41,1,6
39,33,40,37,38,39
38,0,23,24,25,38
16,9,3,0,25,16
14,0,24,25,26,14
26,18,27,11,25,26
14,0,24,25,26,14
19,24,0,23,21,19
26,18,27,11,0,26
25,20,23,24,26,25
35,36,0,23,24,35
15,0,24,25,26,15
20,28,22,23,30,20
10,9,24,25,26,10
21,19,31,11,23,21
16,9,0,24,25,16
40,33,35,37,39,40
7,8,5,2,3,7
36,34,38,35,20,36
41,32,23,24,25,41
9,0,24,25,26,9
0,8,1,4,3,0
24,27,28,18,19,24
4,0,24,25,26,4
41,32,42,38,23,41
36,35,18,37,20,36
8,0,24,25,26,8
22,20,29,28,9,22
0,4,1,8,25,0
0,4,1,8,3,0
16,9,0,24,25,16
23,29,19,21,31,23
42,41,6,33,39,42
2,4,1,5,0,2
12,15,0,24,25,12
38,0,23,24,25,38
3,0,24,25,26,3
35,0,23,24,25,35
7,5,8,4,1,7
15,4,13,1,8,15
24,21,27,28,29,24
24,27,19,21,25,24
35,37,33,36,0,35
32,41,23,24,25,32
16,9,40,3,10,16
12,0,24,25,26,12
21,31,19,11,24,21
30,11,23,21,29,30
24,18,27,26,19,24
24,21,19,27,25,24
33,39,35,40,0,33
33,0,23,24,25,33
20,28,22,23,30,20
2,0,24,25,26,2
38,34,0,23,24,38
20,28,25,22,23,20
40,36,37,39,38,40
12,0,24,25,26,12
11,30,27,0,24,11
33,39,40,35,7,33
4,0,24,25,26,4
12,0,24,25,26,12
15,9,8,13,5,15
23,19,29,20,21,23
2,1,4,5,3,2
18,26,0,24,25,18
33,0,23,24,25,33
40,35,33,39,37,40
39,38,40,33,0,39
38,0,23,24,25,38
5,3,2,7,1,5
26,18,27,25,11,26
21,19,31,24,26,21
14,0,24,25,26,14
11,0,24,25,26,11
39,33,40,0,23,39
33,39,35,0,23,33
16,9,8,10,15,16
10,24,25,26,27,10
24,21,27,19,29,24
28,24,20,29,23,28
0,8,1,4,3,0
12,0,24,25,26,12
21,19,24,31,23,21
29,28,22,23,24,29
27,26,18,24,25,27
0,4,8,1,3,0
27,11,18,24,26,27
11,30,27,21,25,11
9,10,12,19,41,9
6,1,42,32,41,6
7,8,5,2,4,7
9,15,10,16,12,15
31,21,29,11,25,31
27,24,11,26,25,27
27,26,18,24,25,27
12,0,24,25,26,12
22,29,25,28,20,22
25,0,23,24,26,25
20,28,22,25,30,20
9,0,24,25,26,9
6,42,32,1,24,6
18,0,24,25,26,18
38,0,23,24,25,38
5,3,14,2,29,5
3,2,0,24,25,3
3,5,2,1,0,3
21,31,19,11,24,21
30,11,20,23,28,30
37,35,39,40,18,37
23,29,19,0,24,23
15,4,8,13,0,15
34,38,36,0,23,34
14,0,24,25,26,14
17,0,24,25,26,17
14,0,24,25,26,14
5,3,2,1,8,5
30,11,21,29,23,30
2,1,0,24,25,2
29,28,24,22,23,29
42,6,41,38,23,42
18,24,27,26,28,18
25,20,23,24,26,25
22,29,20,23,25,22
13,0,24,25,26,13
9,10,24,25,26,9
28,20,23,24,22,28
8,7,0,4,25,8
23,29,30,20,28,23
17,0,24,25,26,17
7,8,4,0,25,7
26,18,27,0,24,26
28,29,24,18,22,28
0,8,1,4,3,0
1,0,24,25,26,1
11,30,23,21,29,30
3,2,5,0,25,3
6,42,32,3,1,6
13,0,24,25,26,13
34,35,38,40,15,34
2,0,24,25,26,2
11,0,24,25,26,11
29,28,22,23,31,29
20,25,26,27,18,20
32,41,6,12,42,32
23,29,19,21,20,23
16,7,9,5,40,16
17,0,24,25,26,17
29,23,28,22,31,29
1,0,24,25,26,1
17,0,24,25,26,17
9,10,15,13,16,9
10,24,25,26,27,10
13,0,24,25,26,13
15,8,4,13,7,15
16,9,40,3,15,16
13,0,24,25,26,13
9,10,24,25,26,9
9,10,24,25,26,9
28,24,29,0,23,28
41,32,42,13,38,41
26,18,0,24,25,26
3,0,24,25,26,3
12,0,24,25,26,12
16,9,8,5,7,16
41,32,42,13,20,41
17,0,24,25,26,17
33,39,0,23,24,33
27,26,18,24,20,27
9,10,16,19,15,9
16,0,24,25,26,16
40,35,37,33,39,40
11,27,21,30,29,11
23,29,20,28,19,23
29,28,11,24,22,29
28,29,24,11,0,28
36,34,35,38,33,36
20,28,27,11,22,20
0,1,4,2,8,0
13,0,24,25,26,13
30,11,23,29,31,30
39,33,6,38,0,39
5,8,7,1,2,5
12,0,24,25,26,12
26,18,27,25,12,26
29,28,11,24,5,29
35,0,23,24,25,35
3,0,24,25,26,3
34,38,40,37,36,34
37,35,39,40,33,37
6,1,32,42,24,6
1,0,24,25,26,1
4,1,0,24,25,4
3,2,5,0,25,3
38,0,23,24,25,38
20,28,22,25,30,20
24,27,28,21,18,24
1,0,24,25,26,1
17,0,24,25,26,17
35,33,0,23,24,35
38,34,40,36,0,38
17,0,24,25,26,17
22,26,29,18,25,22
31,21,29,39,23,31
7,8,0,24,25,7
35,36,34,33,0,35
27,26,11,24,18,27
27,24,26,11,25,27
34,0,23,24,25,34
13,0,24,25,26,13
8,7,4,1,0,8
11,30,20,21,17,30
31,21,39,23,24,31
10,9,8,5,20,10
13,0,24,25,26,13
20,17,22,23,30,20
16,9,8,3,0,16
0,4,8,1,25,0
38,0,23,24,25,38
10,9,24,25,26,10
34,38,0,23,24,34
16,9,8,7,10,16
36,0,23,24,25,36
40,36,37,0,23,40
41,42,13,9,32,41
4,15,1,2,8,15
41,32,23,24,25,41
21,31,11,19,24,21
25,0,23,24,26,25
7,5,2,3,8,5
21,31,19,24,11,21
33,39,0,23,24,33
11,30,27,21,18,11
11,26,30,21,12,30
10,9,24,25,26,10
32,41,6,12,39,32
2,0,24,25,26,2
4,1,2,8,0,4
11,0,24,25,26,11
37,35,39,33,40,37
25,22,12,20,29,25
38,0,23,24,25,38
11,30,26,25,27,11
7,8,0,24,25,7
39,0,23,24,25,39
32,41,13,42,12,32
7,8,1,2,5,7
2,0,24,25,26,2
21,31,19,11,24,21
25,0,23,24,26,25
11,0,24,25,26,11
4,0,24,25,26,4
17,0,24,25,26,17
14,0,24,25,26,14
42,6,41,33,38,42
5,3,2,7,1,5
38,0,23,24,25,38
12,0,24,25,26,12
4,1,0,24,25,4
41,42,32,6,23,41
28,29,24,0,23,28
29,23,31,28,11,29
40,36,38,37,39,40
30,29,11,23,0,30
39,0,23,24,25,39
25,0,23,24,26,25
11,27,30,25,26,11
19,23,21,31,37,19
26,18,27,25,22,26
32,41,6,42,13,32
4,0,24,25,26,4
32,41,6,39,23,32
38,0,23,24,25,38
37,0,23,24,25,37
9,0,24,25,26,9
30,23,11,29,21,30
38,0,23,24,25,38
20,28,22,17,27,20
41,42,32,39,23,41
23,19,22,25,20,23
8,0,24,25,26,8
27,26,18,24,25,27
12,0,24,25,26,12
0,4,1,8,25,0
8,7,4,0,2,8
36,35,34,40,38,36
30,11,23,21,29,30
20,28,30,22,25,20
13,0,24,25,26,13
4,0,24,25,26,4
8,0,24,25,26,8
25,22,20,26,24,25
29,28,23,22,31,29
2,1,4,0,25,2
6,1,32,42,24,6
28,24,29,11,27,28
9,10,24,25,26,9
15,5,13,8,9,15
21,31,11,19,24,21
35,0,23,24,25,35
17,0,24,25,26,17
27,11,24,26,25,27
8,0,24,25,26,8
33,37,35,39,40,33
8,0,24,25,26,8
20,28,25,23,24,20
4,8,1,15,7,4
32,41,6,39,23,32
9,10,24,25,26,9
31,21,10,25,19,31
6,0,24,25,26,6
30,11,23,29,20,30
20,28,23,25,27,20
6,32,1,42,24,6
23,29,19,20,31,23
5,2,7,8,3,5
2,4,1,3,5,2
18,26,0,24,25,18
11,30,27,0,24,11
1,0,24,25,26,1
35,0,23,24,25,35
35,33,0,23,24,35
19,21,31,23,29,19
7,8,0,24,25,7
19,21,31,26,24,19
19,21,31,26,23,19
1,0,24,25,26,1
35,0,23,24,25,35
20,11,30,23,27,30
9,13,17,41,22,17
25,20,23,24,26,25
6,32,42,1,41,6
40,36,39,38,6,40
32,12,41,6,13,32
4,0,24,25,26,4
33,0,23,24,25,33
29,28,22,23,24,29
25,0,23,24,26,25
4,0,24,25,26,4
3,2,5,0,25,3
9,0,24,25,26,9
4,1,0,24,25,4
34,38,35,40,36,34
15,0,24,25,26,15
28,29,24,11,0,28
0,1,4,8,3,0
41,42,32,36,20,41
35,34,37,33,0,35
14,0,24,25,26,14
9,10,24,25,26,9
12,0,24,25,26,12
13,0,24,25,26,13
22,29,20,28,25,22
1,0,24,25,26,1
36,0,23,24,25,36
7,8,4,5,1,7
2,1,0,24,25,2
25,20,11,21,23,25
7,5,8,0,25,7
34,40,38,35,36,34
33,0,23,24,25,33
29,28,11,23,30,29
27,24,11,18,28,27
18,26,0,24,25,18
19,21,23,31,24,19
18,26,27,0,24,18
5,3,2,7,8,5
0,4,1,8,2,0
7,8,0,24,25,7
19,21,31,23,29,19
10,9,24,25,26,10
41,32,42,6,23,41
20,28,31,25,23,20
27,24,18,11,26,27
41,42,32,39,23,41
6,42,32,38,24,6
29,31,23,22,28,29
1,0,24,25,26,1
30,11,23,29,20,30
25,0,23,24,26,25
22,23,29,20,28,22
2,4,5,1,3,2
28,29,24,11,0,28
23,20,29,22,19,23
13,0,24,25,26,13
32,41,12,6,13,32
24,18,27,26,25,24
39,33,40,36,37,39
2,1,0,24,25,2
35,33,36,37,40,35
25,0,23,24,26,25
22,25,29,28,18,22
19,21,31,23,26,19
25,0,23,24,26,25
19,21,31,23,29,19
11,30,0,24,25,11
7,8,5,4,1,7
21,31,19,11,24,21
11,30,21,25,12,11
14,1,0,24,25,14
12,0,24,25,26,12
40,38,37,34,35,40
34,38,40,35,36,34
21,19,31,24,11,21
2,1,4,0,25,2
18,26,27,0,24,18
20,23,22,28,25,20
19,21,31,23,26,19
34,38,0,23,24,34
31,21,29,25,19,31
25,0,23,24,26,25
32,41,12,6,13,32
27,11,24,26,18,27
28,24,29,0,23,28
41,42,32,39,23,41
12,0,24,25,26,12
8,0,7,4,25,8
31,21,29,11,19,31
7,8,4,5,0,7
40,0,23,24,25,40
18,26,0,24,25,18
18,26,0,24,25,18
19,21,23,31,26,19
0,8,4,1,3,0
28,29,24,11,22,28
9,0,24,25,26,9
6,42,32,38,24,6
0,8,1,4,2,0
27,11,24,26,20,27
33,40,39,35,37,33
6,42,24,25,26,6
21,31,19,11,24,21
4,1,2,0,8,4
32,41,6,42,13,32
24,18,21,19,27,24
9,10,16,25,26,9
26,18,27,25,22,26
18,26,0,24,25,18
17,0,24,25,26,17
22,29,25,0,23,22
37,35,39,33,40,37
8,7,0,24,25,8
17,0,24,25,26,17
32,41,12,6,13,32
40,33,36,39,35,40
34,40,38,35,15,34
5,7,3,8,1,5
18,26,0,24,25,18
1,0,24,25,26,1
37,35,39,33,40,37
7,8,0,24,25,7
2,3,5,1,4,3
23,29,20,31,19,23
2,1,0,24,25,2
11,30,0,24,25,11
32,41,6,12,39,32
