2,5,1,3,7,2
29,22,23,28,25,29
21,24,19,31,23,21
20,23,28,25,10,20
38,34,36,40,7,38
39,40,38,37,16,39
22,29,23,25,9,22
10,9,5,7,3,10
39,40,37,38,16,39
41,42,32,6,33,41
29,23,22,28,25,29
28,29,24,11,25,28
37,40,35,39,38,37
29,28,23,30,22,29
11,27,30,21,18,11
29,28,23,30,22,29
0,1,8,4,5,0
22,29,23,25,9,22
6,40,32,1,7,6
9,15,16,10,2,9
36,35,40,38,13,36
34,35,38,40,36,34
10,9,5,7,15,10
3,5,2,1,8,3
7,1,5,8,4,7
23,29,19,30,20,23
17,14,10,12,9,17
1,0,2,5,4,1
5,7,2,3,1,5
41,32,42,16,38,41
22,29,25,23,31,22
42,41,6,32,12,42
27,24,11,18,21,27
25,24,20,28,29,25
41,32,42,16,33,41
42,6,41,12,13,42
8,7,0,5,4,8
4,1,8,0,15,4
32,41,13,42,15,32
36,35,38,40,33,36
41,32,42,16,40,41
3,5,2,8,1,3
34,35,38,36,40,34
34,35,38,36,40,34
33,35,39,36,40,33
30,29,11,23,28,30
8,7,5,0,4,8
10,9,5,15,16,10
31,21,23,29,19,31
27,24,11,18,28,27
20,23,28,25,10,20
21,31,23,19,29,21
39,40,38,37,16,39
32,41,13,15,18,32
20,23,28,25,10,20
7,1,8,5,4,7
30,29,28,11,25,30
28,29,24,11,25,28
27,24,28,18,11,27
40,38,37,36,39,40
36,35,38,40,33,36
33,39,35,36,40,33
42,41,6,10,12,42
24,28,19,25,29,24
34,35,40,38,36,34
1,0,2,5,4,1
8,7,5,0,4,8
29,23,28,22,30,29
40,38,36,37,35,36
22,29,23,25,9,22
13,0,24,25,26,13
14,17,1,3,29,14
14,1,17,29,3,14
41,32,42,16,38,41
19,23,21,31,4,19
8,7,0,4,1,8
1,0,2,5,4,1
39,40,38,37,16,39
18,27,26,11,24,18
12,0,24,25,26,12
12,13,14,38,3,12
5,7,2,8,1,5
35,33,36,34,37,35
2,1,5,3,7,2
27,24,18,11,21,27
10,9,5,7,3,10
6,42,32,40,7,6
8,7,5,4,0,8
6,32,42,7,41,6
2,5,1,3,7,2
13,0,24,25,26,13
11,30,23,21,25,11
37,35,40,39,38,37
37,40,35,39,38,37
30,29,28,23,11,30
37,40,35,39,38,37
14,17,1,3,29,14
4,1,0,8,15,4
15,1,2,9,16,15
12,0,24,25,26,12
38,34,36,40,39,38
8,7,5,4,0,8
23,29,19,30,20,23
33,39,35,36,40,33
13,2,15,4,1,26
40,39,38,37,33,40
33,35,39,36,40,33
21,19,24,23,31,21
9,10,15,16,2,9
5,2,1,7,3,5
32,41,13,15,3,32
36,35,40,38,33,36
1,0,2,5,4,1
22,29,23,25,19,22
7,5,8,1,2,7
31,21,23,29,19,31
16,9,1,5,15,16
36,35,38,40,33,36
39,40,38,37,16,39
23,29,19,30,20,23
42,41,6,32,33,42
20,23,28,10,25,20
21,19,31,24,23,21
25,20,24,29,22,25
41,32,42,16,9,41
31,21,23,19,29,31
35,33,36,34,12,35
27,24,11,18,28,27
25,24,20,28,29,25
2,5,1,3,7,2
34,35,38,40,36,34
15,1,2,9,4,15
0,1,8,4,5,0
8,7,0,5,4,8
42,41,6,32,12,42
2,5,1,3,7,2
12,13,14,1,3,12
30,29,28,11,23,30
31,21,23,19,29,31
38,34,36,40,1,38
8,7,5,0,4,8
38,34,0,23,24,38
12,0,24,25,26,12
21,31,23,19,29,21
33,39,35,40,36,33
3,5,2,1,8,3
39,40,38,37,16,39
15,2,1,3,4,15
36,35,38,40,33,36
17,14,10,9,13,17
21,31,19,23,29,21
37,35,40,39,38,37
33,39,35,36,40,33
29,22,23,28,25,29
38,34,0,23,24,38
27,24,18,26,11,27
1,0,2,5,4,1
12,0,24,25,26,12
7,1,8,5,4,7
32,41,13,15,3,32
2,5,1,3,7,2
7,1,5,8,4,7
2,1,5,3,7,2
7,8,1,5,4,7
4,1,0,8,15,4
29,22,23,25,28,29
28,29,24,25,30,28
41,32,42,16,40,41
40,38,37,39,36,40
37,35,40,39,38,37
21,31,19,23,29,21
41,32,42,40,16,41
6,40,42,7,1,6
4,1,0,8,2,4
19,23,21,4,31,19
16,9,1,5,15,16
13,0,24,25,26,13
26,18,22,12,25,26
9,10,16,15,2,9
34,35,38,40,36,34
35,36,33,34,40,35
6,40,32,42,7,6
27,24,18,11,28,27
12,0,24,25,26,12
8,7,5,4,0,8
40,38,37,39,36,40
21,31,19,23,11,21
15,1,9,2,16,15
13,0,24,25,26,13
33,39,35,36,40,33
25,24,20,28,29,25
1,0,2,5,4,1
20,23,28,10,25,20
2,5,1,3,7,2
41,42,32,16,6,41
9,15,2,3,1,9
1,0,2,5,4,1
33,35,39,0,23,33
41,32,42,6,16,41
16,9,1,5,15,16
23,19,20,21,29,19
22,25,29,23,31,22
4,1,2,0,8,4
0,1,8,4,5,0
17,14,10,9,13,17
20,23,28,25,29,20
41,32,42,16,38,41
11,30,27,28,25,11
16,9,1,15,5,16
24,27,28,25,19,24
32,41,15,13,6,32
2,4,1,15,8,15
25,24,20,28,29,25
8,7,5,0,4,8
38,34,36,0,23,38
3,5,2,1,8,3
24,28,27,25,29,24
11,30,12,27,26,11
4,1,0,2,8,4
41,32,42,16,40,41
33,39,35,36,40,33
32,41,13,15,18,32
7,1,5,8,2,7
37,35,40,39,38,37
30,29,28,11,23,30
4,1,0,8,15,4
27,24,11,18,21,27
34,35,38,36,40,34
38,34,36,0,23,38
23,24,29,21,19,24
10,9,5,7,16,10
32,41,13,15,42,32
8,7,5,0,4,8
4,2,1,0,5,4
2,5,1,3,7,2
37,35,40,39,38,37
30,29,11,28,23,30
25,24,20,28,29,25
21,31,23,19,29,21
28,29,24,11,25,28
4,1,0,8,15,4
40,38,37,39,36,40
11,30,27,25,21,11
26,18,22,12,25,26
9,16,10,15,7,9
26,18,22,12,25,26
28,29,24,11,25,28
21,31,19,23,29,21
37,35,40,39,38,37
15,1,9,2,7,15
37,40,35,39,38,37
19,23,21,31,22,19
36,35,38,40,33,36
3,5,2,1,29,3
10,5,9,7,15,10
35,33,36,34,40,35
23,29,19,30,20,23
16,9,1,5,10,16
4,1,0,2,8,4
30,29,11,28,23,30
11,30,27,26,21,11
19,23,21,31,4,19
0,1,8,4,5,0
37,35,40,39,38,37
27,24,28,18,11,27
15,9,1,16,2,15
5,2,7,1,3,5
30,11,29,28,23,30
14,17,1,3,29,14
17,14,10,12,9,17
3,5,2,1,8,3
28,29,24,11,1,28
8,7,5,0,4,8
26,18,12,22,25,26
13,15,2,9,10,13
33,39,35,36,40,33
10,5,9,7,3,10
1,0,2,5,4,1
11,30,27,28,21,11
3,5,2,1,8,3
33,39,35,40,36,33
9,16,10,15,7,9
36,35,38,40,33,36
16,9,1,15,5,16
11,30,27,21,25,11
30,23,29,28,11,30
28,29,24,11,25,28
14,17,1,3,29,14
39,40,38,37,16,39
25,24,29,20,28,25
25,20,24,23,26,25
35,36,33,34,40,35
9,10,16,15,2,9
8,7,0,5,4,8
36,35,38,40,33,36
26,18,22,12,25,26
19,23,21,31,4,19
26,18,22,12,25,26
16,9,1,15,5,16
36,40,35,13,38,36
5,2,7,1,3,5
21,31,19,23,11,21
12,0,24,25,26,12
28,24,29,27,11,28
21,31,19,11,23,21
23,29,19,30,20,23
14,17,1,3,5,14
9,16,15,10,7,9
30,29,11,28,23,30
12,0,24,25,26,12
18,26,27,11,21,18
13,0,24,25,26,13
18,26,27,11,25,18
34,35,38,40,36,34
16,9,1,5,15,16
18,26,27,11,25,18
27,24,11,18,21,27
16,9,5,1,15,16
1,0,2,5,4,1
39,40,38,37,16,39
42,41,6,32,33,42
15,1,2,3,16,15
5,2,1,7,3,5
35,33,36,34,37,35
24,19,25,27,1,24
17,14,10,13,9,17
18,26,27,11,25,18
0,1,8,4,5,0
23,29,19,30,21,23
20,23,28,25,30,20
10,9,5,7,15,10
38,34,36,40,1,38
20,23,28,25,10,20
0,8,1,4,5,0
30,11,29,28,23,30
19,23,21,4,31,19
33,35,39,36,0,33
4,1,0,8,15,4
42,6,41,32,13,42
30,29,11,28,25,30
26,18,22,25,12,26
38,34,0,23,24,38
7,1,5,8,4,7
32,41,13,6,3,32
15,9,16,2,1,15
3,5,2,1,8,3
4,1,0,8,15,4
30,29,11,28,23,30
25,20,24,29,22,25
17,14,10,12,9,17
2,5,1,3,7,2
13,0,24,25,26,13
16,9,1,5,15,16
42,41,6,32,33,42
20,23,28,25,10,20
12,0,24,25,26,12
4,1,0,8,15,4
2,5,1,7,3,2
30,29,11,28,23,30
35,36,33,34,40,35
13,0,24,25,26,13
8,7,5,0,4,8
10,9,5,7,15,10
15,16,9,1,7,15
31,21,23,29,19,31
9,16,15,10,7,9
38,34,36,40,0,38
10,5,9,7,3,10
25,24,20,29,28,25
32,41,13,3,15,32
29,22,23,28,25,29
6,32,42,40,7,6
23,19,29,30,20,23
10,9,5,7,15,10
1,0,2,5,4,1
39,40,38,37,16,39
3,5,2,1,8,3
10,9,5,7,15,10
1,0,2,5,4,1
28,29,24,11,27,28
28,29,24,20,25,28
41,32,42,6,20,41
33,39,0,23,24,33
42,41,6,32,13,42
10,9,5,7,3,10
35,33,36,34,40,35
12,13,14,25,3,12
23,19,29,20,21,23
34,35,38,36,40,34
2,5,1,3,7,2
23,29,19,30,20,23
2,5,1,3,7,2
39,40,38,37,16,39
38,34,0,23,24,38
33,39,35,36,40,33
42,41,6,12,33,42
29,23,22,28,30,29
4,1,0,8,15,4
7,1,5,8,4,7
3,5,1,2,7,3
40,38,39,37,6,40
36,35,38,40,33,36
20,23,28,25,10,20
38,34,36,40,39,38
35,36,33,34,12,35
26,18,22,12,25,26
26,18,22,12,25,26
25,20,24,29,28,25
5,2,8,7,1,5
24,19,28,27,25,24
28,29,24,11,30,28
5,2,1,7,3,5
26,18,22,25,12,26
7,8,1,5,2,7
14,1,17,3,29,14
38,34,36,40,0,38
18,26,27,11,25,18
1,0,2,4,5,1
38,34,36,40,39,38
15,1,9,2,16,15
14,17,1,3,29,14
1,0,2,5,4,1
31,21,23,29,19,31
18,26,27,11,25,18
41,42,32,6,16,41
25,24,20,29,22,25
0,1,8,4,5,0
41,32,42,16,40,41
25,24,20,28,22,25
0,1,8,4,5,0
4,2,1,7,8,15
16,9,1,5,15,16
12,0,24,25,26,12
21,31,19,23,11,21
17,14,10,12,13,17
17,14,10,12,9,17
19,23,21,31,4,19
14,17,1,3,29,14
24,28,27,25,29,24
5,2,7,1,3,5
38,34,36,40,1,38
35,36,33,34,40,35
24,19,27,25,28,24
31,21,23,29,19,31
31,21,23,19,29,31
33,35,39,36,40,33
33,39,35,36,40,33
24,28,29,27,19,24
7,1,5,8,4,7
28,29,24,11,25,28
13,15,0,24,25,13
5,7,2,8,1,5
23,29,19,30,20,23
19,23,21,31,4,19
5,7,2,8,1,5
35,33,36,34,40,35
13,0,24,25,26,13
35,33,36,34,37,35
5,2,1,7,8,5
32,41,13,15,18,32
41,42,32,6,33,41
17,14,10,12,9,17
27,24,11,18,28,27
18,26,27,11,21,18
7,1,5,8,4,7
0,8,1,4,5,0
42,6,41,12,13,42
14,17,1,3,29,14
11,30,27,21,25,11
11,30,27,26,28,11
28,29,24,11,25,28
0,1,8,4,5,0
39,40,38,37,16,39
9,15,10,16,2,9
6,32,42,7,40,6
0,1,8,4,5,0
8,7,0,5,4,8
42,41,6,32,33,42
1,0,2,5,4,1
20,23,28,25,10,20
30,29,11,28,23,30
16,9,5,1,15,16
7,5,8,1,2,7
33,39,35,40,36,33
19,23,21,31,4,19
37,40,35,39,38,37
22,29,23,25,9,22
13,0,24,25,26,13
32,41,6,13,42,32
24,19,27,25,28,24
34,35,38,36,40,34
6,32,40,42,1,6
7,8,5,1,4,7
12,13,14,1,38,12
9,10,15,16,13,9
21,24,19,31,23,21
29,23,28,22,30,29
37,40,35,39,38,37
34,35,38,36,40,34
17,14,10,9,12,17
36,35,38,40,33,36
9,16,15,10,2,9
0,1,8,4,5,0
26,18,22,12,25,26
25,20,24,29,28,25
27,24,11,18,21,27
6,40,32,1,42,6
16,9,1,5,10,16
13,0,24,25,26,13
14,17,1,29,3,14
20,23,28,25,30,20
9,10,15,16,2,9
26,18,12,22,25,26
1,0,2,5,4,1
3,5,2,1,8,3
34,35,38,36,40,34
32,41,15,13,3,32
19,23,4,21,31,19
8,7,5,0,4,8
39,40,38,37,16,39
36,35,40,38,13,36
23,29,19,30,20,23
16,9,1,5,15,16
14,1,17,3,29,14
34,35,38,40,36,34
10,9,5,7,42,10
31,21,23,29,19,31
14,17,1,3,29,14
17,14,10,12,9,17
39,40,38,37,16,39
36,35,40,38,33,36
17,14,10,9,12,17
31,21,23,19,29,31
14,1,17,3,28,14
10,9,5,7,15,10
1,0,2,5,4,1
13,0,24,25,26,13
5,3,2,1,7,3
0,1,8,4,5,0
22,29,23,25,9,22
11,30,27,21,25,11
34,35,38,40,36,34
24,19,25,1,4,24
37,40,35,39,38,37
1,7,4,2,5,15
4,1,0,8,15,4
0,8,1,4,5,0
23,29,19,30,20,23
12,0,24,25,26,12
7,1,5,8,4,7
16,9,1,5,15,16
42,6,41,10,12,42
17,14,10,13,9,17
31,21,23,19,29,31
21,31,19,24,11,21
37,35,40,39,38,37
41,32,42,16,40,41
19,23,21,31,4,19
19,23,4,21,31,19
39,40,38,37,16,39
0,1,8,4,5,0
31,21,23,29,19,31
38,34,36,0,23,38
32,41,13,15,18,32
24,19,27,25,28,24
18,26,27,11,25,18
17,14,10,13,12,17
18,26,27,11,25,18
1,0,2,5,4,1
22,29,25,23,31,22
27,24,11,18,28,27
29,23,28,22,30,29
3,5,2,1,8,3
5,2,1,3,7,5
5,2,1,3,7,5
14,17,1,3,29,14
36,35,40,38,33,36
28,24,29,27,25,28
6,32,40,42,7,6
14,17,1,3,29,14
37,35,40,39,38,37
10,9,5,7,15,10
20,25,28,23,29,20
32,41,3,42,13,32
11,30,27,21,25,11
31,21,23,29,19,31
39,40,38,37,16,39
24,19,25,27,28,24
25,20,29,24,22,25
31,21,23,29,19,31
15,2,1,3,5,15
14,17,1,3,29,14
31,21,23,29,19,31
42,41,6,32,33,42
20,23,25,28,29,20
1,0,2,5,4,1
36,35,38,40,33,36
24,27,28,25,29,24
31,21,23,29,19,31
25,24,20,29,28,25
9,10,15,16,2,9
27,24,18,11,26,27
39,40,38,37,16,39
19,23,21,31,4,19
15,1,2,3,9,15
20,23,28,25,10,20
32,41,15,13,3,32
8,7,5,3,4,8
19,23,21,31,24,19
32,41,13,15,18,32
3,5,2,1,7,3
38,34,36,40,7,38
19,23,21,31,4,19
18,26,27,11,25,18
27,24,18,11,28,27
18,26,27,11,25,18
29,23,28,22,30,29
37,40,35,39,38,37
9,10,16,15,7,9
11,30,27,21,25,11
42,41,6,32,33,42
6,40,32,42,7,6
2,1,5,3,4,2
18,26,27,11,25,18
1,0,2,5,4,1
6,40,32,1,7,6
42,41,6,32,33,42
20,25,23,28,29,20
37,40,35,39,38,37
38,34,36,40,7,38
22,29,23,25,9,22
20,23,28,10,25,20
24,19,25,29,28,24
29,23,28,30,22,29
40,37,38,39,36,40
12,0,24,25,26,12
41,32,42,6,36,41
21,31,19,23,29,21
6,40,1,32,7,6
11,30,27,25,26,11
28,29,24,11,30,28
3,5,2,1,8,3
2,5,1,3,7,2
40,37,38,39,36,40
9,10,16,15,5,9
2,5,1,3,7,2
40,37,38,36,39,40
7,1,8,5,4,7
23,29,19,30,20,23
23,21,31,19,29,21
12,0,24,25,26,12
22,29,23,25,9,22
29,28,23,30,25,29
17,14,10,12,9,17
