17,14,0,10,13,17
36,33,40,38,35,36
26,11,18,27,25,26
37,35,40,39,38,37
41,32,42,16,1,41
27,24,11,26,28,27
7,5,8,1,3,7
30,11,23,29,28,30
35,36,34,37,40,35
18,26,24,11,27,18
22,29,23,31,25,22
41,42,32,6,12,41
26,18,11,27,25,26
17,0,24,25,26,17
38,34,36,40,0,38
38,34,40,36,12,38
12,25,40,2,26,21
18,26,24,11,27,18
42,41,25,11,6,42
34,38,35,40,37,34
25,22,20,29,26,25
14,0,17,29,10,14
41,42,32,6,40,41
36,33,40,34,38,36
1,2,0,5,7,1
11,27,26,18,24,27
27,26,24,11,21,27
0,1,4,8,2,0
7,5,8,1,2,7
26,27,18,11,24,27
38,34,0,23,24,38
34,35,38,40,37,34
13,15,9,4,5,13
35,36,34,33,37,35
29,2,23,28,3,29
3,5,11,29,2,3
39,33,38,37,40,39
3,5,1,2,29,3
23,29,30,19,21,23
0,1,4,8,2,0
28,29,23,30,3,28
32,41,42,20,25,32
4,1,0,8,7,4
23,29,19,30,21,23
34,35,38,40,37,34
11,30,28,27,21,11
4,0,1,8,7,4
22,29,23,25,31,22
0,4,1,8,40,4
35,36,37,34,33,35
30,11,29,23,28,30
15,9,2,16,1,15
11,30,26,18,27,11
18,26,24,11,27,18
14,0,29,1,17,14
37,35,40,38,39,37
27,24,26,11,28,27
1,2,0,5,8,1
34,35,38,40,37,34
5,2,3,7,1,5
2,5,1,3,8,2
28,29,21,11,24,24
4,0,1,8,3,4
19,23,21,29,20,19
12,40,25,0,24,12
1,2,0,5,7,1
26,11,25,12,20,20
12,0,24,25,26,12
24,27,21,11,26,24
35,36,37,33,40,35
30,11,29,23,28,30
39,33,38,37,35,39
12,11,25,26,29,11
3,5,2,1,29,3
13,15,9,4,14,13
24,28,27,4,18,24
40,38,37,34,35,40
11,30,28,27,21,11
19,26,23,11,21,19
9,10,13,8,5,9
39,33,40,38,37,39
42,41,6,11,25,42
40,38,34,37,35,40
11,30,28,23,29,11
37,35,40,39,38,37
19,23,21,29,31,19
9,10,16,8,13,9
30,11,23,29,28,30
22,29,23,31,28,22
23,29,19,30,21,23
33,35,39,36,40,33
27,24,11,26,18,27
31,21,29,23,19,31
7,5,8,1,2,8
23,9,29,19,2,23
39,38,33,37,40,39
7,5,8,2,1,8
38,34,40,7,2,38
11,30,28,27,21,11
3,5,1,2,29,3
23,29,19,30,21,23
12,25,40,13,2,12
27,11,26,24,28,27
16,9,10,5,7,16
6,42,39,25,11,6
31,21,29,30,18,31
22,29,23,25,31,22
13,15,12,26,25,13
9,10,16,23,5,9
0,4,1,3,5,4
9,10,16,8,15,9
2,5,1,3,8,2
26,18,11,27,25,26
14,0,17,1,10,14
10,9,5,17,31,10
40,38,2,35,34,40
28,29,23,30,24,28
5,3,2,7,1,5
40,34,37,38,36,40
20,23,31,28,30,20
12,25,40,2,36,12
12,0,24,25,26,12
5,3,7,2,1,5
28,29,23,30,3,28
20,23,31,28,25,20
30,11,23,29,28,30
35,36,37,33,34,35
26,18,11,27,24,18
3,5,2,1,7,3
17,14,0,10,9,17
19,23,29,21,20,19
26,18,11,27,25,26
42,41,6,40,32,42
25,22,20,29,28,25
42,41,6,40,25,42
6,42,40,1,12,6
3,5,2,1,7,3
38,34,40,0,23,38
35,36,37,33,34,35
41,42,40,32,6,41
29,23,28,22,30,29
34,38,35,40,37,34
18,26,24,11,27,18
16,9,10,7,5,16
9,10,16,23,8,9
25,22,20,29,28,25
34,38,35,40,37,34
29,23,28,22,3,29
37,40,35,38,39,37
17,14,0,10,9,17
31,21,29,30,19,31
40,12,36,2,25,36
38,34,40,36,12,38
8,7,4,0,2,8
34,35,38,40,37,34
12,40,25,36,2,12
16,9,10,15,7,16
11,30,28,21,27,11
32,41,42,13,6,32
12,15,13,2,32,15
26,18,11,27,25,26
7,5,8,1,2,7
6,42,39,1,32,6
8,7,4,2,0,8
2,1,5,3,12,5
16,9,10,7,5,16
17,14,0,10,22,17
4,0,1,8,7,4
18,26,11,27,24,18
2,1,4,5,13,15
11,12,26,25,30,11
41,32,42,40,1,41
42,41,32,6,13,42
25,12,2,14,29,25
37,35,40,38,39,37
6,42,39,1,32,6
1,2,0,5,7,1
33,35,36,39,40,33
6,42,1,39,32,6
10,9,5,17,12,10
32,41,42,12,13,32
10,9,5,17,31,10
10,9,5,17,12,10
15,9,16,38,2,15
41,32,42,16,1,41
5,3,2,7,1,5
31,21,29,20,19,31
2,5,1,3,7,2
0,1,8,4,2,0
40,38,34,37,35,40
7,5,8,1,2,7
32,41,42,6,13,32
12,0,24,25,26,12
35,36,37,33,34,35
29,23,28,22,30,29
29,23,28,22,31,29
12,40,25,2,36,12
37,40,39,35,38,37
25,22,29,20,28,25
20,23,28,31,25,20
33,35,39,36,37,33
23,29,30,19,21,23
31,21,29,30,18,31
11,30,28,21,27,11
21,24,31,11,29,21
0,4,1,8,2,0
37,35,40,39,38,37
5,3,2,7,1,5
3,5,2,1,7,3
26,25,11,12,13,30
22,23,29,28,31,22
24,27,28,21,18,24
41,32,42,6,16,41
26,18,11,27,25,26
18,26,11,24,27,18
9,10,16,23,8,9
36,40,33,34,38,36
38,34,0,23,24,38
7,5,3,2,1,7
7,5,8,1,2,7
27,11,26,24,21,27
37,35,40,38,39,37
11,30,28,27,21,11
15,9,2,16,1,15
29,23,28,22,2,29
29,23,22,28,30,29
25,12,22,40,2,20
26,11,18,25,12,26
9,10,23,16,8,9
26,11,18,12,25,26
19,23,21,29,31,19
17,0,24,25,26,17
1,4,0,2,7,4
13,15,9,4,14,13
14,17,29,0,12,14
25,22,20,29,26,25
0,4,1,8,40,4
18,26,24,11,27,18
15,2,9,1,13,15
8,7,4,0,2,8
29,23,30,11,28,30
33,35,39,36,37,33
17,0,24,25,26,17
2,5,1,3,8,2
6,42,39,1,40,6
27,28,24,20,11,27
10,9,5,16,15,10
10,9,5,12,17,10
27,24,11,26,21,27
18,26,24,11,27,18
31,21,29,23,30,31
12,9,25,26,11,5
1,2,5,7,3,1
9,10,16,15,8,9
24,28,27,4,1,24
38,34,40,36,0,38
42,41,6,40,16,42
40,38,37,34,35,40
28,29,23,3,30,28
9,10,16,15,8,9
24,27,18,28,4,24
21,11,31,24,26,21
32,41,42,13,6,32
31,21,29,18,19,31
20,23,28,31,25,20
18,26,24,11,27,18
8,7,2,1,4,8
27,24,11,26,21,27
35,36,37,33,34,35
36,33,40,35,38,36
21,31,29,19,24,21
22,29,23,25,31,22
26,11,18,25,12,26
16,9,10,7,5,16
23,29,19,30,21,23
15,9,2,1,16,15
23,29,19,30,21,23
12,0,24,25,26,12
12,36,40,2,25,36
13,15,32,26,25,13
2,1,7,8,5,8
38,0,23,24,25,38
31,21,29,30,23,31
42,41,6,16,32,42
7,5,8,1,2,7
29,23,28,22,3,29
42,41,6,25,11,42
10,5,9,17,3,10
31,21,29,19,23,31
9,16,10,15,7,16
12,26,25,11,13,28
28,11,29,3,23,28
40,38,34,37,35,40
16,9,10,5,7,16
2,40,38,3,1,3
28,29,23,30,24,28
20,23,28,31,25,20
17,14,0,10,9,17
22,29,23,25,31,22
25,22,20,29,28,25
39,33,38,37,40,39
7,8,2,5,1,8
12,40,25,2,13,12
39,37,38,33,40,39
28,29,23,30,24,28
5,2,3,7,1,5
5,3,2,7,1,5
2,15,13,4,38,15
30,29,23,11,28,30
23,29,30,19,21,23
10,9,11,5,12,10
39,33,38,37,40,39
15,9,2,16,10,15
11,30,28,27,21,11
23,19,29,21,31,19
42,41,32,6,25,6
40,38,34,37,35,40
2,5,1,3,7,2
7,5,1,8,2,7
12,40,25,2,36,21
11,30,28,21,27,11
39,33,37,38,40,39
6,42,41,39,38,6
13,15,9,32,5,13
29,23,22,28,2,29
30,11,23,29,20,30
35,34,36,40,37,35
42,6,41,5,32,42
13,15,9,14,4,13
29,23,28,22,30,29
1,2,0,7,5,1
5,3,2,7,1,5
19,23,21,29,26,19
11,12,26,25,21,21
24,27,28,19,4,24
18,26,24,11,27,18
42,41,6,40,16,42
34,38,35,40,37,34
9,10,16,8,13,9
26,11,18,25,27,27
30,11,29,23,28,30
17,14,0,10,22,17
0,1,4,8,2,0
35,36,37,33,34,35
34,38,35,40,37,34
38,34,40,36,0,38
0,4,1,8,2,0
1,2,0,5,7,1
15,2,4,1,9,15
5,3,2,7,1,5
33,40,36,35,39,33
41,32,42,16,1,41
40,36,2,38,12,36
12,0,24,25,26,12
14,17,12,0,10,14
26,19,23,11,21,19
39,38,33,37,40,39
0,2,1,4,40,0
11,26,18,30,27,11
38,34,40,36,0,38
26,18,11,27,25,26
33,35,39,36,3,33
17,0,24,25,26,17
28,29,23,3,11,28
41,32,42,1,16,41
18,26,11,24,27,18
25,22,20,29,26,25
8,7,4,5,2,8
16,9,10,7,15,16
15,9,2,1,13,15
13,15,9,4,2,13
13,15,9,26,32,13
35,36,37,33,34,35
5,2,3,7,1,5
6,42,39,1,32,6
5,7,3,2,1,5
11,30,28,21,29,11
9,16,10,23,15,16
32,41,42,13,6,32
25,22,20,29,28,25
25,22,20,29,28,25
13,12,2,25,35,13
29,23,28,22,2,29
8,7,0,1,4,8
12,25,26,11,2,20
0,1,4,8,2,0
14,17,0,29,10,14
16,9,10,32,41,16
34,35,38,40,37,34
28,29,23,30,3,28
20,23,28,25,31,20
33,39,35,36,37,33
29,23,28,22,30,29
1,2,0,5,7,1
7,5,8,1,2,7
32,41,42,13,12,32
17,14,0,10,9,17
41,32,42,16,40,41
42,41,6,40,11,42
19,23,29,21,20,19
16,9,10,32,41,16
20,23,28,31,30,20
13,15,9,4,14,13
9,16,10,23,15,9
27,11,24,26,21,27
29,23,28,2,22,29
0,1,8,4,2,0
25,22,20,29,28,25
14,0,1,17,29,14
19,11,26,23,21,19
41,42,32,16,1,41
0,1,4,8,5,0
12,25,40,2,13,12
32,41,42,13,20,32
26,11,25,12,18,26
17,14,0,10,9,17
41,32,42,16,1,41
37,23,35,40,38,37
20,23,31,28,30,20
29,23,22,28,31,29
33,35,39,36,37,33
7,5,8,1,2,7
23,29,30,19,21,23
5,2,3,7,1,5
11,30,29,23,28,30
35,36,37,34,33,35
40,38,34,37,2,40
42,41,6,32,13,42
12,13,15,2,9,15
40,38,34,37,35,40
21,11,31,24,26,21
10,9,5,17,12,10
16,9,10,7,5,16
31,21,18,29,20,31
16,9,10,15,32,16
9,10,16,8,23,9
26,11,18,25,27,26
37,35,40,38,39,37
23,29,19,30,21,23
37,35,40,38,39,37
14,0,17,29,10,14
42,6,41,32,5,42
21,24,11,18,7,24
35,36,37,34,40,35
33,35,39,36,37,33
26,25,11,18,12,26
33,35,39,36,37,33
32,41,42,13,22,32
33,35,39,36,37,33
16,9,10,7,5,16
13,2,35,15,9,15
4,1,0,7,8,4
6,42,1,32,39,6
32,41,42,13,6,32
5,2,3,7,1,3
9,38,13,41,32,9
14,17,10,12,0,14
42,41,6,11,32,42
6,42,32,39,11,6
40,34,36,37,38,40
21,31,2,24,11,21
38,34,40,36,12,38
9,10,16,23,8,9
28,29,11,3,2,28
18,24,26,11,27,18
9,10,16,8,23,9
41,42,32,6,40,41
42,41,6,40,12,42
30,11,28,29,23,30
20,23,28,31,25,20
32,41,42,20,25,32
24,28,27,19,4,24
21,31,11,24,2,21
0,1,4,8,2,0
30,11,23,29,28,30
13,15,9,2,5,13
1,2,0,7,5,1
38,40,34,36,12,38
25,22,20,29,28,25
15,9,2,1,13,15
0,1,4,8,2,0
31,21,29,30,20,31
40,38,37,34,35,40
32,41,42,13,6,32
17,14,0,10,26,17
12,25,17,14,13,25
41,32,42,16,1,41
9,10,16,8,15,9
14,17,0,29,10,14
17,14,0,10,9,17
1,2,0,5,7,1
13,15,9,4,38,13
18,26,24,11,27,18
21,31,11,24,19,21
35,36,33,40,37,35
31,21,29,30,23,31
22,29,23,25,31,22
2,5,1,3,7,2
2,5,1,3,38,2
6,42,39,32,1,6
22,29,23,25,31,22
22,29,23,31,25,22
10,9,5,17,31,10
12,40,25,2,36,12
31,21,29,18,20,31
25,22,20,29,28,25
8,7,4,2,0,8
7,5,8,1,2,7
27,24,26,18,11,27
34,40,35,38,37,34
7,5,8,1,2,7
1,2,0,5,7,1
39,33,38,37,40,39
28,29,23,11,30,28
5,7,3,8,2,7
13,15,2,4,9,13
19,23,29,21,20,19
10,9,5,17,31,10
2,4,1,40,0,4
38,34,40,36,12,38
15,9,16,2,1,15
1,2,0,5,7,1
19,23,21,29,31,19
30,11,29,23,28,30
6,42,39,25,1,6
37,35,40,38,39,37
38,34,40,36,12,38
30,11,23,29,28,30
23,29,19,30,21,23
2,3,11,5,12,28
40,38,37,34,35,40
10,9,5,17,11,10
29,28,23,30,3,28
31,29,21,23,25,31
26,11,25,20,12,20
12,0,24,25,26,12
3,5,1,2,29,3
9,10,2,23,13,9
21,11,31,24,19,21
28,29,23,3,30,28
8,7,4,1,0,8
10,12,9,17,11,10
2,5,1,3,40,2
12,25,11,26,40,21
24,28,21,4,1,24
7,5,3,2,1,7
36,33,40,34,38,36
24,28,4,27,25,24
25,22,20,29,28,25
12,0,24,25,26,12
32,3,5,12,1,3
34,38,35,40,37,34
22,23,25,29,20,22
13,15,32,12,26,13
29,23,30,22,11,30
12,25,14,17,2,14
39,33,38,37,40,39
18,26,11,27,24,18
6,42,1,32,39,6
3,5,2,1,7,3
12,0,24,25,26,12
2,5,1,3,8,2
3,5,2,1,7,3
40,38,37,34,35,40
36,33,40,34,35,36
2,5,1,3,7,2
37,35,40,39,38,37
3,5,1,2,29,3
7,15,5,1,16,15
33,35,39,36,3,33
2,5,1,3,7,2
27,24,21,11,26,27
33,35,39,36,37,33
22,29,23,25,31,22
13,25,32,15,26,17
2,5,1,3,8,2
19,23,29,21,20,19
7,5,8,1,2,7
2,5,1,3,12,2
30,29,23,11,28,30
22,29,23,25,28,22
7,5,1,8,2,7
29,25,23,31,22,29
7,5,1,8,2,7
33,35,39,36,37,33
23,29,19,30,21,23
9,15,16,10,2,15
22,29,23,25,31,22
24,27,28,4,21,24
21,11,24,31,27,21
22,29,23,31,25,22
35,36,37,33,34,35
42,41,6,11,40,42
41,32,42,16,40,41
36,33,40,35,38,36
33,35,39,36,37,33
9,10,13,23,16,9
34,35,38,40,37,34
9,10,23,8,13,9
39,38,37,33,40,39
4,0,1,8,7,4
24,4,28,18,27,24
1,2,0,5,7,1
19,23,21,29,20,19
20,23,28,31,25,20
18,26,24,11,27,18
12,26,25,11,13,26
15,7,12,5,9,15
17,0,24,25,26,17
27,11,24,26,21,27
29,28,23,3,30,28
9,15,16,10,2,15
17,14,0,10,37,17
24,27,21,28,18,24
2,5,1,3,40,2
1,2,0,5,7,1
39,33,38,37,40,39
22,29,23,25,31,22
21,31,29,24,19,31
30,11,29,23,20,30
26,11,18,27,25,26
34,35,38,40,37,34
2,5,1,3,8,2
9,16,10,7,15,16
11,30,28,21,27,11
13,15,9,4,32,13
21,31,24,11,19,21
19,23,21,11,26,19
31,21,29,30,20,31
37,40,38,35,39,37
12,26,25,11,13,26
32,41,42,13,12,32
34,38,35,40,37,34
11,30,28,21,27,11
42,6,41,5,40,42
38,0,23,24,25,38
42,41,6,32,16,42
17,14,0,10,13,17
35,36,37,33,40,35
12,40,25,36,13,12
14,0,17,29,1,14
32,41,42,6,13,32
36,33,40,38,35,36
32,41,42,25,20,32
0,1,8,4,5,0
31,21,29,18,20,31
38,34,40,36,12,38
34,35,38,40,37,34
1,2,0,5,7,1
35,36,33,40,37,35
37,40,35,38,39,37
0,1,8,4,2,0
0,1,4,8,2,0
20,23,31,28,30,20
1,2,0,5,7,1
24,4,1,27,0,24
5,3,2,7,1,5
3,5,1,2,29,3
9,16,10,15,32,16
19,21,23,24,31,19
13,15,9,4,38,13
35,36,37,40,33,35
6,42,39,25,32,6
14,17,12,10,29,14
33,39,35,36,37,33
5,2,3,7,1,5
21,24,11,31,19,21
4,0,1,8,7,4
34,38,35,40,37,34
2,5,1,3,8,2
39,38,33,37,40,39
24,27,18,28,4,24
34,38,35,40,37,34
3,5,1,2,7,3
29,23,22,25,31,29
39,33,38,37,40,39
23,29,19,30,21,23
38,34,40,36,12,38
30,11,23,29,20,30
5,3,2,7,1,3
14,2,12,1,5,14
32,41,42,13,6,32
12,25,40,36,2,12
32,41,42,13,6,32
42,41,6,40,16,42
40,38,37,34,35,40
1,2,0,5,7,1
6,42,1,39,32,6
40,38,37,34,35,40
2,5,1,3,8,2
41,32,42,16,1,41
14,17,29,10,12,14
31,21,29,19,25,31
16,9,10,7,5,16
9,10,13,5,23,10
4,0,1,8,2,4
10,9,5,17,31,10
29,23,22,28,31,29
8,7,0,4,2,8
27,24,11,26,28,27
9,10,16,23,8,9
7,9,8,16,2,8
16,9,10,7,5,16
0,1,8,4,2,0
26,11,18,27,25,26
10,9,17,5,12,10
27,24,26,11,18,27
26,18,11,27,25,26
29,23,28,22,30,29
40,38,37,34,39,40
32,41,42,12,13,32
1,2,0,5,7,1
18,26,24,11,27,18
8,7,4,0,2,8
18,26,24,11,27,18
36,33,40,38,34,36
36,33,40,38,35,36
8,7,4,0,2,8
14,0,17,10,29,14
36,33,40,38,34,36
33,35,39,36,37,33
17,14,0,10,37,17
23,29,30,19,21,23
7,5,8,1,2,7
36,33,40,34,35,36
28,29,23,30,11,28
22,29,23,25,28,22
19,23,29,21,20,19
14,17,29,0,10,14
8,7,4,0,1,8
31,20,16,9,10,10
37,35,40,38,39,37
37,35,40,38,39,37
41,42,32,6,40,41
26,18,11,27,25,26
10,12,9,17,11,10
39,38,33,37,40,39
33,35,36,39,37,33
12,2,13,40,25,14
7,5,8,1,15,7
5,3,2,11,7,5
21,31,24,29,19,21
6,42,1,39,12,6
31,21,29,19,23,31
0,4,1,8,2,4
10,9,5,31,16,10
39,33,38,37,40,39
12,25,40,2,36,12
0,1,8,4,2,0
36,33,40,34,38,36
29,25,23,40,31,29
16,9,10,7,35,16
25,22,20,29,26,25
6,42,1,40,32,6
34,35,40,38,36,34
27,26,11,24,18,27
23,29,19,30,21,23
4,1,0,8,7,4
37,35,40,38,39,37
24,28,4,27,1,24
20,28,23,25,31,20
25,22,20,29,28,25
36,33,40,34,35,36
8,7,4,0,1,8
3,5,1,2,40,3
13,15,9,32,14,13
6,42,32,41,39,6
