33,0,23,24,25,33
14,0,24,25,26,14
26,0,23,24,25,26
38,0,23,24,25,38
22,29,0,23,24,22
32,0,23,24,25,32
37,0,23,24,25,37
2,5,1,3,7,2
34,35,36,40,38,34
18,0,24,25,26,18
14,0,24,25,26,14
37,0,23,24,25,37
13,0,24,25,26,13
10,24,25,26,27,10
33,0,23,24,25,33
25,0,23,24,26,25
15,7,5,8,2,15
16,0,24,25,26,16
24,27,19,0,23,24
0,8,1,24,25,0
1,0,24,25,26,1
10,24,25,26,27,10
7,0,24,25,26,7
36,0,23,24,25,36
24,0,23,25,26,24
28,0,23,24,25,28
0,23,24,25,26,0
6,0,24,25,26,6
41,42,32,1,40,41
5,2,3,7,8,5
28,11,20,27,30,28
30,11,23,0,24,30
27,0,23,24,25,27
42,40,23,24,25,42
3,0,24,25,26,3
12,0,24,25,26,12
20,23,24,25,26,20
2,0,24,25,26,2
17,0,24,25,26,17
34,0,23,24,25,34
33,0,23,24,25,33
26,18,0,24,25,26
1,2,0,24,25,1
25,0,23,24,26,25
7,5,8,2,1,15
16,0,24,25,26,16
5,0,24,25,26,5
34,0,23,24,25,34
9,16,10,23,8,9
11,0,24,25,26,11
7,5,8,1,4,7
12,0,24,25,26,12
1,0,24,25,26,1
11,30,27,21,25,11
17,0,24,25,26,17
10,24,25,26,27,10
12,40,2,21,11,12
3,0,24,25,26,3
30,11,27,26,21,30
14,0,24,25,26,14
1,2,5,0,4,1
39,0,23,24,25,39
10,24,25,26,27,10
27,11,24,0,25,27
34,0,23,24,25,34
11,0,24,25,26,11
2,0,24,25,26,2
16,9,0,24,25,16
35,0,23,24,25,35
35,0,23,24,25,35
10,24,25,26,27,10
29,30,23,22,0,29
7,0,24,25,26,7
38,0,23,24,25,38
5,2,3,7,8,5
11,0,24,25,26,11
39,0,23,24,25,39
2,0,24,25,26,2
27,0,23,24,25,27
20,23,24,25,26,20
19,23,1,0,24,19
23,0,24,25,26,23
14,0,24,25,26,14
34,0,23,24,25,34
18,26,0,24,25,18
35,0,23,24,25,35
6,0,24,25,26,6
26,18,0,24,25,26
23,0,24,25,26,23
21,31,27,19,39,21
18,0,24,25,26,18
23,0,24,25,26,23
42,40,23,24,25,42
32,0,23,24,25,32
34,35,23,7,36,34
38,0,23,24,25,38
37,0,23,24,25,37
25,0,23,24,26,25
12,0,24,25,26,12
37,0,23,24,25,37
30,23,11,20,28,30
41,42,39,23,24,41
2,0,24,25,26,2
26,18,0,24,25,26
5,2,7,3,8,5
10,24,25,26,27,10
9,16,10,25,26,9
42,40,6,12,41,42
10,24,25,26,27,10
6,0,24,25,26,6
0,23,24,25,26,0
39,0,23,24,25,39
41,23,24,25,26,41
8,0,24,25,26,8
30,23,20,28,29,30
38,0,23,24,25,38
5,7,8,2,3,15
35,34,38,36,37,34
24,27,11,21,26,24
40,0,23,24,25,40
2,1,5,0,25,2
14,0,24,25,26,14
11,0,24,25,26,11
40,38,34,0,23,40
40,0,23,24,25,40
25,0,23,24,26,25
21,27,31,11,24,21
0,8,1,4,3,0
10,24,25,26,27,10
15,7,5,2,8,15
5,0,24,25,26,5
9,16,10,25,26,9
29,30,23,22,0,29
42,40,41,6,12,42
31,23,24,25,26,31
29,23,22,30,28,29
22,29,23,9,36,22
17,0,24,25,26,17
29,30,23,28,22,29
4,1,8,0,25,4
5,2,3,7,8,5
4,1,8,5,7,4
30,23,11,20,28,30
12,0,24,25,26,12
2,0,24,25,26,2
42,40,6,12,24,42
40,0,23,24,25,40
22,0,23,24,25,22
40,0,23,24,25,40
37,0,23,24,25,37
4,0,24,25,26,4
39,0,23,24,25,39
7,0,24,25,26,7
10,24,25,26,27,10
25,0,23,24,26,25
0,23,24,25,26,0
1,0,24,25,26,1
6,0,24,25,26,6
23,0,24,25,26,23
22,0,23,24,25,22
8,0,24,25,26,8
35,0,23,24,25,35
23,0,24,25,26,23
5,0,24,25,26,5
27,0,23,24,25,27
23,0,24,25,26,23
42,23,24,25,26,42
19,23,0,24,25,19
38,0,23,24,25,38
5,8,7,3,2,5
11,30,27,21,25,11
7,8,5,0,25,7
2,0,24,25,26,2
39,0,23,24,25,39
26,0,23,24,25,26
8,0,24,25,26,8
28,0,23,24,25,28
12,0,24,25,26,12
28,0,23,24,25,28
36,40,38,33,35,36
1,0,24,25,26,1
41,42,32,1,13,41
8,0,24,25,26,8
32,0,23,24,25,32
27,0,23,24,25,27
12,0,24,25,26,12
6,0,24,25,26,6
15,2,5,4,1,15
9,10,24,25,26,9
16,9,0,24,25,16
27,0,23,24,25,27
34,0,23,24,25,34
16,9,0,24,25,16
13,0,24,25,26,13
3,5,0,24,25,3
39,0,23,24,25,39
36,0,23,24,25,36
3,5,0,24,25,3
19,23,1,21,4,19
42,40,23,24,25,42
22,0,23,24,25,22
2,0,24,25,26,2
36,0,23,24,25,36
6,0,24,25,26,6
17,0,24,25,26,17
30,23,11,20,28,30
32,41,40,42,36,32
8,0,24,25,26,8
25,0,23,24,26,25
29,23,30,22,1,29
18,26,0,24,25,18
31,21,23,29,39,31
24,0,23,25,26,24
30,23,0,24,25,30
35,0,23,24,25,35
40,0,23,24,25,40
26,0,23,24,25,26
8,0,24,25,26,8
21,23,24,25,26,21
39,0,23,24,25,39
22,23,29,0,24,22
41,42,39,23,24,41
41,23,24,25,26,41
31,21,29,39,23,31
25,0,23,24,26,25
39,0,23,24,25,39
18,0,24,25,26,18
38,0,23,24,25,38
34,0,23,24,25,34
4,0,24,25,26,4
10,9,20,16,19,10
16,0,24,25,26,16
23,0,24,25,26,23
33,0,23,24,25,33
20,23,24,25,26,20
19,23,0,24,25,19
9,0,24,25,26,9
30,0,23,24,25,30
29,30,23,22,0,29
23,0,24,25,26,23
3,0,24,25,26,3
36,0,23,24,25,36
42,40,23,24,25,42
22,29,0,23,24,22
1,0,24,25,26,1
8,5,7,4,1,8
1,2,0,24,25,1
40,0,23,24,25,40
20,25,30,28,23,20
4,0,24,25,26,4
31,23,24,25,26,31
8,0,24,25,26,8
17,0,24,25,26,17
7,0,24,25,26,7
26,0,23,24,25,26
16,9,0,24,25,16
39,0,23,24,25,39
28,0,23,24,25,28
37,0,23,24,25,37
18,0,24,25,26,18
20,23,24,25,26,20
0,1,4,8,25,0
37,0,23,24,25,37
42,40,41,12,23,42
17,0,24,25,26,17
16,0,24,25,26,16
21,31,27,39,23,21
40,0,23,24,25,40
19,23,0,24,25,19
19,23,21,24,25,19
41,42,39,23,24,41
18,26,27,0,24,18
33,0,23,24,25,33
9,0,24,25,26,9
13,0,24,25,26,13
25,0,23,24,26,25
28,20,23,29,30,28
18,27,26,25,24,18
21,23,24,25,26,21
17,0,24,25,26,17
14,0,24,25,26,14
37,0,23,24,25,37
4,1,8,5,0,4
41,42,32,33,40,32
3,0,24,25,26,3
2,0,24,25,26,2
33,0,23,24,25,33
2,0,24,25,26,2
25,0,23,24,26,25
13,0,24,25,26,13
29,30,23,28,1,29
7,8,5,0,25,7
14,0,24,25,26,14
30,0,23,24,25,30
30,23,20,24,25,30
31,21,39,23,24,31
30,0,23,24,25,30
6,0,24,25,26,6
41,42,32,33,1,41
11,30,27,0,24,11
9,0,24,25,26,9
21,31,39,23,24,21
28,11,20,30,0,28
17,0,24,25,26,17
6,0,24,25,26,6
12,0,24,25,26,12
26,18,27,0,24,26
12,0,24,25,26,12
5,7,2,3,8,5
4,1,8,0,25,4
36,40,0,23,24,36
16,0,24,25,26,16
3,0,24,25,26,3
23,0,24,25,26,23
1,0,24,25,26,1
11,0,24,25,26,11
6,0,24,25,26,6
15,0,24,25,26,15
28,0,23,24,25,28
7,8,5,0,25,7
19,0,23,24,25,19
32,0,23,24,25,32
25,0,23,24,26,25
8,0,24,25,26,8
40,0,23,24,25,40
6,0,24,25,26,6
29,30,23,22,21,29
22,0,23,24,25,22
0,8,1,4,3,0
9,16,0,24,25,9
20,23,24,25,26,20
34,0,23,24,25,34
40,0,23,24,25,40
6,0,24,25,26,6
13,0,24,25,26,13
1,2,0,24,25,1
36,0,23,24,25,36
17,0,24,25,26,17
19,23,0,24,25,19
16,0,24,25,26,16
4,1,8,0,25,4
10,24,25,26,27,10
37,0,23,24,25,37
32,41,13,42,40,32
0,23,24,25,26,0
2,0,24,25,26,2
4,0,24,25,26,4
36,0,23,24,25,36
6,0,24,25,26,6
3,0,24,25,26,3
21,27,11,31,37,21
4,0,24,25,26,4
2,5,0,24,25,2
42,40,23,24,25,42
22,29,25,0,23,22
34,0,23,24,25,34
24,27,0,23,25,24
14,0,24,25,26,14
24,27,1,19,26,24
16,0,24,25,26,16
27,11,24,0,25,27
11,30,27,21,25,11
17,0,24,25,26,17
32,41,23,24,25,32
3,0,24,25,26,3
22,0,23,24,25,22
17,0,24,25,26,17
0,8,1,5,4,0
40,0,23,24,25,40
1,0,2,24,25,1
21,31,39,23,24,21
18,26,0,24,25,18
13,0,24,25,26,13
28,0,23,24,25,28
4,8,1,5,7,4
11,0,24,25,26,11
12,0,24,25,26,12
32,0,23,24,25,32
28,0,23,24,25,28
23,22,19,29,8,22
15,5,2,3,1,15
32,0,23,24,25,32
19,23,0,24,25,19
39,0,23,24,25,39
26,0,23,24,25,26
39,0,23,24,25,39
18,26,0,24,25,18
28,29,30,20,23,28
34,0,23,24,25,34
40,0,23,24,25,40
2,0,24,25,26,2
41,9,36,33,23,41
14,0,24,25,26,14
3,5,2,8,7,3
2,15,1,12,5,15
11,30,0,24,25,11
23,30,19,0,24,23
1,0,24,25,26,1
13,0,24,25,26,13
42,40,41,6,38,42
34,0,23,24,25,34
41,42,39,23,24,41
36,40,38,0,23,36
24,27,0,23,25,24
27,11,24,26,0,27
27,24,11,26,0,27
33,0,23,24,25,33
10,24,25,26,27,10
23,19,31,21,24,19
33,0,23,24,25,33
12,0,24,25,26,12
13,0,24,25,26,13
0,1,8,4,25,0
35,0,23,24,25,35
4,8,1,7,5,4
20,25,28,23,30,20
10,24,25,26,27,10
1,0,24,25,26,1
18,26,0,24,25,18
10,24,25,26,27,10
32,41,23,24,25,32
25,0,23,24,26,25
36,0,23,24,25,36
12,0,24,25,26,12
2,1,5,4,7,2
13,5,0,24,25,13
40,0,23,24,25,40
25,0,23,24,26,25
11,27,21,30,26,11
20,23,24,25,26,20
16,0,24,25,26,16
25,0,23,24,26,25
28,0,23,24,25,28
2,0,24,25,26,2
9,10,16,25,26,9
23,0,24,25,26,23
39,0,23,24,25,39
20,23,24,25,26,20
34,0,23,24,25,34
18,0,24,25,26,18
38,0,23,24,25,38
41,42,39,23,24,41
35,0,23,24,25,35
41,42,39,23,24,41
36,0,23,24,25,36
14,0,24,25,26,14
34,0,23,24,25,34
39,0,23,24,25,39
4,0,24,25,26,4
20,23,24,25,26,20
7,0,24,25,26,7
25,0,23,24,26,25
11,0,24,25,26,11
6,0,24,25,26,6
19,23,0,24,25,19
14,0,24,25,26,14
32,41,42,40,33,32
13,0,24,25,26,13
31,21,23,29,19,31
17,0,24,25,26,17
9,0,24,25,26,9
42,40,23,24,25,42
30,0,23,24,25,30
26,18,27,20,19,26
31,23,24,25,26,31
17,0,24,25,26,17
31,23,24,25,26,31
0,23,24,25,26,0
19,23,21,24,25,19
38,0,23,24,25,38
4,1,8,5,7,4
27,19,23,11,21,24
33,0,23,24,25,33
0,8,1,24,25,0
41,23,24,25,26,41
13,0,24,25,26,13
34,0,23,24,25,34
24,27,0,23,25,24
3,5,2,8,1,3
7,8,5,0,25,7
16,0,24,25,26,16
22,0,23,24,25,22
40,0,23,24,25,40
7,5,8,2,40,7
25,0,23,24,26,25
27,0,23,24,25,27
29,23,30,22,28,29
4,1,0,24,25,4
42,40,6,41,38,42
33,0,23,24,25,33
24,0,23,25,26,24
14,0,24,25,26,14
32,0,23,24,25,32
35,0,23,24,25,35
22,29,0,23,24,22
30,23,0,24,25,30
9,0,24,25,26,9
12,38,13,40,34,12
34,0,23,24,25,34
20,23,30,19,25,20
4,1,8,5,0,4
16,0,24,25,26,16
34,0,23,24,25,34
38,0,23,24,25,38
24,0,23,25,26,24
18,26,0,24,25,18
1,0,24,25,26,1
27,11,24,26,18,27
19,23,21,31,30,19
36,40,38,35,2,36
41,42,32,40,39,41
26,18,0,24,25,26
19,23,21,1,24,19
37,0,23,24,25,37
33,0,23,24,25,33
23,0,24,25,26,23
15,2,1,5,4,15
21,31,39,23,24,21
6,0,24,25,26,6
28,11,20,27,30,28
32,0,23,24,25,32
15,2,1,4,5,15
41,42,39,23,24,41
6,0,24,25,26,6
5,0,24,25,26,5
13,0,24,25,26,13
31,21,29,23,5,31
35,0,23,24,25,35
8,0,24,25,26,8
32,41,5,13,42,32
12,0,24,25,26,12
37,0,23,24,25,37
37,0,23,24,25,37
40,0,23,24,25,40
35,0,23,24,25,35
7,0,24,25,26,7
39,0,23,24,25,39
22,0,23,24,25,22
0,23,24,25,26,0
9,16,10,25,26,15
33,0,23,24,25,33
17,0,24,25,26,17
26,0,23,24,25,26
39,0,23,24,25,39
12,0,24,25,26,12
4,0,24,25,26,4
21,27,11,31,19,21
1,0,24,25,26,1
37,0,23,24,25,37
42,40,23,24,25,42
7,0,24,25,26,7
37,0,23,24,25,37
25,0,23,24,26,25
26,18,0,24,25,26
21,23,24,25,26,21
13,0,24,25,26,13
23,0,24,25,26,23
42,40,12,6,41,42
27,0,23,24,25,27
26,18,0,24,25,26
14,0,24,25,26,14
21,31,39,23,24,21
4,1,0,24,25,4
34,0,23,24,25,34
3,0,24,25,26,3
28,23,20,30,11,28
2,0,24,25,26,2
41,42,39,23,24,41
39,33,40,36,35,39
37,0,23,24,25,37
29,30,23,0,24,29
9,15,1,8,2,15
10,24,25,26,27,10
0,23,24,25,26,0
37,0,23,24,25,37
3,0,24,25,26,3
40,0,23,24,25,40
6,0,24,25,26,6
0,8,1,24,25,0
42,23,24,25,26,42
18,26,0,24,25,18
23,29,19,31,22,29
10,24,25,26,27,10
26,18,0,24,25,26
36,0,23,24,25,36
32,42,41,6,13,32
13,0,24,25,26,13
36,0,23,24,25,36
41,23,24,25,26,41
21,23,24,25,26,21
16,0,24,25,26,16
36,40,0,23,24,36
5,7,2,3,8,5
26,0,23,24,25,26
7,0,24,25,26,7
14,0,24,25,26,14
23,19,21,30,18,19
12,0,24,25,26,12
28,0,23,24,25,28
