11,30,21,23,24,11
9,1,16,0,2,9
33,35,37,34,39,33
30,11,21,28,29,30
24,25,27,21,11,24
10,9,5,42,3,10
28,29,30,22,23,28
20,23,19,29,25,20
21,31,11,23,30,21
34,35,36,37,40,34
32,41,42,6,36,32
9,10,41,23,19,9
14,15,1,0,5,14
6,42,32,1,16,6
23,29,19,20,28,23
16,9,32,15,3,16
13,15,1,2,4,13
40,37,41,39,36,40
41,9,42,16,10,41
2,1,5,0,7,2
36,38,12,35,40,36
36,38,40,39,34,36
25,24,30,23,31,25
36,38,41,42,34,36
30,28,29,23,11,30
24,21,11,27,30,24
13,15,4,1,35,13
31,23,21,19,29,31
7,8,1,4,5,7
13,15,35,2,12,13
16,9,5,8,7,16
28,29,22,20,30,28
0,1,4,8,7,0
35,34,37,36,38,35
3,15,5,2,1,3
34,38,36,35,40,34
9,10,16,41,17,9
1,0,2,40,5,1
4,1,0,15,8,4
34,38,35,36,13,34
20,23,31,19,29,20
34,38,35,40,36,34
10,9,7,5,16,10
29,23,28,22,31,29
26,25,18,22,30,26
35,34,33,37,36,35
9,16,8,7,10,9
17,14,10,9,16,17
28,29,30,23,24,28
27,26,18,24,11,27
22,20,29,23,28,22
29,14,9,5,10,29
29,28,23,22,30,29
23,19,21,31,25,23
31,21,23,29,19,31
12,17,14,11,42,12
12,13,42,17,10,12
19,21,31,23,11,19
41,42,36,32,16,41
13,2,4,15,35,13
31,21,2,1,19,31
32,41,42,6,40,32
35,36,34,37,38,35
39,40,37,33,38,39
36,38,34,40,35,36
5,2,3,7,8,5
19,31,21,23,2,19
39,40,37,38,33,39
10,8,5,9,40,10
31,23,29,21,25,31
16,9,3,5,7,16
8,0,7,1,2,8
29,22,23,28,25,29
36,34,35,38,33,36
20,23,22,25,19,20
12,13,42,15,35,12
10,5,7,2,9,10
33,39,35,37,40,33
25,31,21,22,29,25
26,22,18,19,25,26
20,23,28,31,30,20
41,42,9,16,32,41
26,22,18,25,27,26
5,2,3,1,8,5
12,17,14,10,42,12
24,22,18,27,29,24
39,40,33,37,36,39
7,8,5,1,2,7
24,25,21,11,27,24
13,15,12,4,1,13
11,30,21,23,28,30
4,8,7,5,1,4
3,5,2,10,7,3
6,5,1,42,32,6
15,2,4,3,1,15
42,41,36,16,32,42
23,29,25,31,19,23
40,38,36,37,34,40
23,29,19,31,21,23
1,2,0,4,7,1
30,11,23,29,20,30
39,40,37,33,38,39
0,1,8,7,4,0
28,29,30,3,11,28
34,35,38,36,37,34
37,40,39,38,19,37
13,15,1,12,14,13
24,27,21,25,11,24
25,31,21,30,19,25
26,22,25,27,18,26
5,2,8,7,1,5
31,21,19,23,25,31
38,34,40,36,8,38
39,40,33,37,36,39
40,38,36,37,39,40
35,34,33,36,37,35
41,42,32,36,9,41
5,7,2,1,3,5
21,31,19,23,30,21
15,4,1,13,2,15
19,31,21,23,25,19
28,29,30,23,11,28
39,40,37,33,38,39
2,1,5,7,8,2
10,12,9,3,42,10
23,29,21,31,19,23
0,1,8,2,7,0
10,9,16,5,7,10
18,26,27,24,22,18
11,30,24,21,25,24
33,35,34,40,16,33
42,41,6,36,40,42
2,5,1,3,7,2
32,40,15,3,42,32
22,20,29,23,28,22
1,2,0,5,7,1
25,31,23,22,29,25
36,38,34,35,40,36
33,35,39,36,41,33
3,5,2,9,10,3
22,20,26,23,29,22
16,7,8,1,9,16
8,0,1,7,4,0
1,2,0,5,25,1
11,21,30,27,24,11
26,18,22,27,24,26
39,40,33,38,37,39
25,23,31,20,22,25
37,39,35,33,40,37
1,0,8,4,7,0
1,0,2,4,7,1
30,11,21,23,29,30
38,34,8,40,36,38
40,38,34,33,1,40
0,1,8,2,5,0
31,21,23,30,19,31
37,39,40,35,38,37
42,6,5,1,41,42
18,22,26,30,31,18
12,42,38,36,10,12
23,31,19,21,29,23
2,3,5,1,7,2
5,2,3,1,7,5
7,8,1,0,4,7
17,14,9,10,29,17
32,41,6,42,1,32
1,0,2,8,7,1
28,29,20,23,22,28
40,38,33,34,39,40
13,15,35,4,2,13
20,29,26,28,31,20
24,2,11,1,15,24
8,7,0,4,1,8
12,17,42,14,10,12
13,15,35,3,2,13
7,8,1,4,5,7
42,41,36,32,9,42
29,23,28,3,30,29
14,17,15,29,9,14
25,21,31,30,23,25
32,41,6,42,36,32
13,15,35,12,34,13
23,29,19,31,20,23
41,42,32,6,16,41
13,15,1,4,2,13
16,9,41,42,33,16
9,16,10,41,3,9
17,14,9,10,15,17
9,10,17,16,41,9
8,7,0,4,1,8
20,29,28,31,26,20
34,38,40,36,37,34
17,9,10,14,16,17
13,15,3,12,9,13
35,34,36,33,13,35
38,34,36,40,8,38
29,28,23,25,11,29
8,7,0,1,4,8
1,0,2,4,7,1
34,38,35,36,13,34
5,3,2,7,1,3
12,10,42,13,17,12
36,38,41,42,34,36
8,7,1,0,4,7
22,25,29,23,28,22
37,35,39,40,33,37
16,9,40,41,33,16
28,29,23,30,20,28
27,21,24,23,11,27
13,15,35,34,2,13
22,26,20,19,29,22
13,15,4,1,2,13
11,30,21,23,12,30
8,7,5,4,0,8
4,1,8,0,7,4
20,23,28,27,31,20
34,38,35,36,37,34
7,8,5,2,1,7
21,31,11,23,19,21
2,4,1,8,7,2
21,31,2,25,5,21
29,28,23,30,22,29
42,41,6,32,16,42
22,20,26,23,29,22
26,18,27,25,22,26
17,14,10,9,12,17
4,1,0,7,8,4
21,11,31,30,23,21
11,30,21,28,24,11
30,11,28,23,29,30
29,22,28,23,20,29
30,11,21,31,23,30
21,31,11,23,19,21
28,29,23,30,20,28
0,1,8,7,4,0
33,35,39,37,36,33
2,7,5,4,8,2
22,29,26,23,20,22
3,5,2,7,1,3
8,0,7,1,4,8
30,11,28,27,21,30
9,16,10,3,41,9
27,25,11,24,18,27
33,35,39,36,37,33
26,18,27,22,24,26
35,34,36,37,33,35
28,29,23,20,22,28
19,23,31,21,29,19
10,42,9,5,16,10
7,1,8,0,16,7
31,25,29,21,1,31
22,20,27,23,18,22
8,7,0,1,4,8
23,29,31,30,11,29
25,24,21,29,23,25
26,18,27,24,25,26
30,11,29,21,23,30
10,9,3,5,16,10
28,20,29,22,27,28
24,27,11,21,18,24
8,7,5,1,4,8
38,34,36,40,35,38
27,11,30,24,18,27
35,36,34,33,37,35
6,42,5,1,32,6
0,1,8,2,4,0
24,27,25,28,21,24
27,24,11,21,30,27
26,18,27,22,25,26
20,23,19,22,31,20
26,27,18,25,22,26
4,1,7,8,0,4
40,38,2,10,21,40
6,1,42,5,7,6
27,26,24,18,20,27
38,34,36,35,40,38
32,41,42,16,6,32
9,10,16,3,5,9
16,9,3,7,5,16
33,35,39,40,36,33
37,39,35,40,38,37
9,10,16,41,3,9
23,31,29,19,21,23
38,34,36,40,8,38
30,11,29,23,28,30
29,11,30,23,21,29
3,5,15,7,10,3
32,41,42,6,36,32
39,40,33,37,38,39
25,22,23,24,19,25
6,1,32,42,5,6
6,1,4,7,5,6
14,26,25,1,15,14
0,1,8,2,7,0
42,32,41,6,36,42
20,23,19,25,22,20
28,30,29,24,11,28
14,15,17,1,0,14
3,2,5,15,8,3
9,10,16,3,15,9
42,41,6,36,32,42
17,9,10,14,16,17
9,10,40,16,41,9
30,11,21,25,24,30
19,21,23,31,25,19
4,7,1,8,0,4
19,23,31,21,29,23
42,41,36,6,32,42
39,33,40,37,35,39
5,2,1,3,7,5
3,5,2,7,1,5
21,11,29,30,25,21
8,0,7,1,2,8
38,34,40,36,39,38
41,36,42,32,9,41
2,5,3,1,10,2
7,2,1,8,5,7
37,40,39,36,35,37
40,38,34,33,37,40
31,21,23,19,29,31
40,38,7,34,36,40
5,2,3,7,1,5
15,4,1,3,2,15
40,38,34,36,35,40
36,34,35,38,37,36
23,20,31,19,29,23
1,5,2,0,3,1
25,22,23,24,20,25
1,0,2,7,4,1
23,29,25,19,22,23
10,8,9,7,5,10
42,6,32,41,10,42
6,42,32,16,5,6
21,31,11,30,5,21
33,35,39,34,40,33
37,40,39,41,38,37
3,5,2,1,10,3
5,3,2,7,1,5
28,29,30,22,11,28
22,29,28,20,23,22
8,5,7,2,4,8
39,33,40,37,38,39
29,23,28,3,19,29
29,23,28,22,3,29
37,39,40,38,35,37
37,39,40,35,33,37
26,18,27,24,22,26
3,5,2,1,15,3
7,5,8,1,3,7
15,3,40,32,5,15
18,26,27,24,11,18
6,5,1,42,7,6
35,34,36,33,37,35
26,18,22,27,24,26
38,40,34,39,35,34
41,42,36,32,16,41
16,9,32,41,15,16
38,36,40,8,23,36
25,23,22,20,24,25
3,2,5,1,7,3
10,9,16,5,7,10
4,1,7,8,0,4
23,19,20,31,29,23
40,38,39,34,1,40
18,26,11,27,24,18
0,1,8,4,2,0
9,16,2,15,3,15
30,23,11,29,21,30
41,42,36,9,32,41
10,9,3,12,2,10
4,1,0,8,7,4
0,1,8,7,2,0
4,1,8,7,0,4
6,5,42,1,7,6
13,15,3,4,2,13
8,7,0,4,1,8
4,7,8,1,0,4
3,5,2,7,1,3
35,34,33,36,37,35
41,42,32,36,40,41
40,39,38,37,34,40
33,35,39,36,37,33
41,9,36,42,16,41
32,41,42,6,16,32
9,10,16,2,3,9
11,28,21,27,30,11
3,5,8,10,4,3
38,34,36,40,35,38
8,7,0,1,4,8
5,2,3,1,7,5
18,26,27,24,22,18
18,26,27,24,28,18
11,23,27,20,19,11
14,9,17,1,10,14
21,19,31,23,25,21
16,9,7,5,3,16
41,42,32,36,9,41
24,27,26,18,25,24
27,25,24,30,21,27
14,1,25,12,26,14
25,31,30,21,29,25
42,36,41,10,6,42
39,40,37,33,38,39
0,1,4,8,7,0
22,29,28,20,23,22
30,11,29,21,23,30
20,23,22,29,19,20
37,39,40,38,36,37
8,7,0,1,4,8
9,41,16,40,36,9
37,35,40,39,38,37
29,23,28,31,3,29
6,42,5,1,32,6
7,8,1,5,4,7
10,9,2,3,5,10
27,24,28,18,25,27
24,27,25,21,18,24
1,0,7,2,4,1
40,39,38,8,37,40
1,0,2,8,7,1
6,42,32,16,41,6
2,5,1,7,3,2
15,3,4,2,1,15
17,9,14,10,13,17
27,18,26,20,22,27
12,10,14,17,42,12
28,29,22,20,27,28
9,16,10,8,7,9
18,26,27,22,24,18
2,5,1,3,7,2
31,29,23,21,30,31
19,23,31,21,25,19
22,20,26,29,23,22
35,34,37,36,33,35
20,25,27,18,40,20
33,39,35,37,40,33
15,13,22,9,12,17
11,30,21,24,28,11
12,35,36,38,13,12
3,5,2,10,1,3
35,34,37,38,36,35
34,35,38,36,37,34
4,1,2,8,5,4
24,21,25,30,11,24
13,15,1,4,35,13
41,36,42,40,16,41
33,39,35,37,40,33
5,3,2,7,8,5
1,6,25,0,5,6
7,5,2,1,8,7
37,35,36,39,40,37
11,27,30,28,24,11
5,7,8,10,2,5
31,21,30,25,23,31
40,39,37,38,2,40
11,21,30,27,23,11
29,22,28,23,20,29
1,2,0,5,40,1
41,42,32,16,6,41
2,5,1,3,7,5
16,9,33,41,5,16
22,26,23,20,19,22
38,34,40,36,8,38
8,7,0,1,5,8
31,21,23,29,30,31
24,27,11,18,21,24
34,38,35,36,37,34
8,7,5,3,10,7
33,40,37,39,41,33
8,7,1,2,5,7
21,23,29,31,11,21
36,38,40,39,34,36
2,5,1,7,3,2
36,38,40,34,37,36
39,33,37,40,35,39
23,31,29,19,20,23
39,40,37,38,33,39
22,29,23,20,28,22
0,1,4,8,7,0
7,8,5,1,4,7
31,23,21,29,30,31
30,11,28,25,21,30
35,34,38,37,36,35
17,14,9,10,16,17
30,11,24,25,21,30
27,11,24,21,28,27
11,21,30,27,23,11
2,1,5,4,0,2
4,1,0,8,7,4
32,41,6,42,16,32
34,35,38,36,37,34
35,34,37,33,36,35
27,26,28,11,18,27
28,29,30,23,11,28
25,19,23,24,20,25
16,9,3,7,5,16
34,35,38,13,36,34
10,9,42,16,3,10
14,17,12,29,11,14
18,26,27,22,24,18
15,2,13,3,1,15
2,3,5,1,7,3
28,29,30,20,23,28
0,1,2,8,4,0
34,35,38,40,36,35
33,35,39,36,37,33
18,26,27,24,11,18
16,9,41,32,42,16
3,2,5,7,1,3
15,4,1,2,8,15
17,10,14,9,16,17
6,32,42,1,7,6
6,42,32,16,1,6
20,19,21,23,31,20
18,27,24,26,25,27
16,9,3,7,5,16
17,14,9,10,23,17
17,9,14,10,13,17
35,36,33,34,37,35
36,38,40,34,37,36
13,15,4,35,3,13
2,5,1,7,4,2
40,38,34,33,39,40
37,40,39,38,33,37
38,40,36,39,34,36
20,31,23,22,25,20
18,26,27,24,28,18
25,24,29,22,30,25
22,28,29,20,25,22
19,23,21,31,40,19
14,15,0,1,29,14
7,8,5,1,2,7
14,17,12,10,9,14
4,1,2,5,7,4
16,9,33,42,41,16
19,21,31,23,20,19
40,39,38,37,2,40
17,10,9,16,14,17
11,30,42,21,23,11
21,19,31,11,24,21
6,1,42,5,18,6
2,5,1,3,7,2
41,32,42,36,9,41
41,32,42,16,9,41
11,24,30,21,23,11
8,0,7,1,4,8
1,0,2,5,4,1
14,17,9,12,15,14
22,26,23,19,18,22
28,29,23,20,22,28
12,42,10,13,17,12
2,4,8,5,7,2
21,31,11,30,19,21
4,1,7,8,0,4
15,3,5,4,2,15
41,32,16,9,42,32
2,1,5,7,8,2
5,7,3,2,8,5
12,42,13,38,36,12
33,39,16,40,37,33
8,0,7,1,4,8
15,3,13,4,5,15
30,11,25,38,21,30
36,38,34,40,37,36
32,41,6,42,1,32
25,22,21,18,29,25
29,22,28,23,31,29
26,18,27,19,22,26
27,11,24,30,18,27
36,38,37,35,41,36
41,42,32,6,16,41
35,36,34,37,38,35
20,22,23,25,29,20
42,41,36,40,10,42
16,9,3,42,5,16
9,10,16,17,41,9
34,38,35,40,36,34
31,21,30,25,29,31
14,15,17,29,1,14
2,5,3,1,4,2
31,21,19,23,29,31
32,41,6,42,1,32
2,1,5,3,40,2
15,5,4,3,7,15
5,1,7,8,3,5
11,21,30,23,29,11
9,16,10,41,2,9
1,2,0,5,8,1
39,33,40,37,38,39
21,31,30,25,23,21
19,23,9,31,21,19
25,19,21,31,26,25
18,26,27,24,22,18
19,31,23,21,25,19
1,0,2,7,4,1
21,11,31,19,30,21
22,23,26,20,19,22
0,1,8,2,7,0
37,39,40,33,35,37
6,1,5,42,25,6
23,19,25,31,8,23
32,40,15,3,42,32
33,35,39,37,34,33
29,28,23,22,30,29
36,38,34,37,40,36
34,38,35,40,36,34
12,13,26,38,42,12
4,1,7,8,0,4
13,15,38,1,34,13
19,23,22,20,26,19
1,0,2,5,7,1
23,19,31,29,21,23
35,34,36,37,33,35
34,35,38,36,13,34
17,14,9,10,15,17
19,31,23,2,21,19
33,35,39,36,40,33
19,23,31,20,22,19
12,26,11,21,10,12
6,42,5,18,1,6
38,34,35,36,40,38
5,3,8,7,2,5
15,2,4,5,3,15
14,15,17,12,1,14
11,27,21,30,23,11
16,9,42,6,32,16
15,3,5,2,1,15
37,35,39,36,40,37
33,35,39,36,37,33
26,22,18,27,19,26
17,14,9,10,16,17
17,14,10,9,23,17
9,41,10,16,42,9
1,2,0,5,4,1
16,9,42,10,3,16
39,5,33,40,8,39
24,11,30,21,29,24
21,25,29,31,30,21
36,38,34,35,41,36
32,41,6,42,36,32
18,27,26,24,22,18
22,25,20,23,28,22
34,38,35,36,37,34
18,26,11,27,24,18
39,40,37,33,38,39
16,9,7,3,5,16
2,15,3,5,4,15
4,8,1,7,0,4
2,5,1,3,7,2
41,42,9,36,16,41
29,28,23,22,20,29
42,6,32,41,16,42
3,5,15,2,7,3
20,23,28,30,31,20
25,24,27,23,22,24
7,8,1,4,16,7
3,5,2,15,1,3
0,1,8,7,2,0
15,5,3,2,7,15
39,37,40,33,36,39
10,8,9,7,5,10
17,14,9,10,16,17
24,18,25,30,11,24
21,29,30,31,11,21
1,2,4,0,7,1
11,30,27,24,21,11
25,1,5,24,2,25
18,26,27,22,24,18
38,34,36,40,37,38
20,23,22,19,29,20
32,41,42,6,36,32
12,26,11,13,25,26
19,21,31,2,25,19
42,41,32,10,6,42
38,34,40,36,35,38
5,3,7,2,1,5
38,34,36,40,37,38
8,7,0,1,5,8
31,21,19,23,25,31
27,18,20,25,24,27
14,17,3,9,15,14
17,9,10,14,16,17
22,23,26,20,29,22
38,36,34,40,8,38
21,11,31,23,19,21
4,8,7,15,1,4
26,25,18,22,27,26
26,27,18,25,22,26
7,5,2,8,1,7
29,22,23,28,31,29
2,5,1,3,7,2
10,9,12,42,2,10
12,13,26,25,35,12
38,40,34,36,39,38
34,38,35,36,40,34
1,0,2,4,7,1
19,23,21,31,25,19
33,35,36,40,9,33
31,23,21,29,19,31
9,16,8,3,7,9
25,30,24,23,21,25
12,14,17,10,13,12
9,10,16,3,8,9
27,25,24,20,23,27
11,21,27,30,24,11
16,9,42,41,40,16
37,38,30,40,11,37
11,21,30,23,24,11
40,38,36,37,34,40
20,21,19,31,23,20
33,39,40,37,35,33
7,5,8,2,1,7
