39,37,40,38,6,39
38,34,36,40,13,34
6,40,1,27,12,4
23,29,30,21,28,23
42,6,41,11,40,42
18,27,26,21,24,18
4,0,1,27,24,4
0,21,8,27,29,0
9,16,15,41,10,9
41,32,6,42,12,41
0,21,40,1,8,0
3,5,2,29,1,3
40,37,38,35,16,40
11,21,30,40,28,20
5,1,6,7,3,5
29,24,28,23,30,29
24,27,21,30,11,24
5,10,11,21,12,10
1,2,0,6,5,1
9,16,10,41,15,9
30,29,28,24,23,30
6,32,12,42,18,32
29,12,22,28,17,17
7,8,5,40,1,7
21,12,29,23,40,23
12,26,18,21,11,26
40,38,37,36,34,40
28,29,11,20,30,28
40,7,6,16,38,7
8,0,7,4,21,8
11,27,18,30,21,11
1,2,5,6,3,2
16,6,40,9,7,16
28,29,24,11,23,28
38,40,6,34,21,38
7,40,16,6,11,7
1,2,5,0,4,1
16,40,6,21,41,16
28,29,24,25,27,28
28,27,24,29,21,28
37,40,35,39,33,37
21,29,31,19,23,31
0,21,27,24,4,0
27,21,24,11,0,27
16,9,40,21,7,9
1,5,6,0,2,1
37,40,39,35,38,37
32,6,41,42,12,32
35,28,36,37,24,35
18,26,27,20,24,18
24,29,28,27,21,24
39,37,38,2,40,39
6,42,12,32,1,6
27,11,24,18,21,27
10,9,42,2,5,10
29,28,23,24,19,29
21,29,31,19,23,31
11,21,30,27,28,30
14,17,12,7,8,14
8,40,7,21,1,8
21,29,19,27,11,21
2,5,3,1,7,2
32,6,41,42,16,32
39,40,41,37,33,39
21,29,19,23,31,31
12,6,14,42,37,12
27,21,24,11,18,27
41,39,32,6,40,39
12,11,26,21,18,26
22,29,24,31,21,22
38,34,40,36,37,34
16,7,40,6,1,16
14,12,17,27,13,14
4,0,27,1,21,4
36,38,20,35,40,36
40,37,38,11,6,40
3,5,6,2,1,3
21,19,23,24,29,19
18,27,24,21,11,18
14,17,12,22,29,17
16,7,9,6,42,16
40,37,35,6,38,33
6,42,12,41,32,42
31,29,21,23,30,31
11,21,40,27,30,11
41,32,42,6,12,41
11,20,28,30,21,20
11,27,21,40,30,11
5,6,1,7,3,5
1,0,4,8,2,0
1,5,15,7,32,15
14,17,12,13,15,14
20,23,25,28,11,20
26,12,11,18,21,26
38,34,40,37,6,34
41,32,42,6,16,41
21,27,11,24,29,21
35,36,37,40,34,35
38,34,40,36,12,34
41,32,42,6,16,41
12,14,6,37,26,12
25,28,29,27,24,25
13,12,32,35,41,13
23,28,29,30,20,23
27,24,21,11,28,27
6,32,40,42,41,6
23,29,28,24,30,23
36,40,35,38,11,36
36,38,40,34,35,36
21,24,27,29,11,24
16,9,41,32,7,16
17,14,22,12,29,17
37,35,40,12,39,37
19,21,23,29,24,19
12,6,14,37,26,12
17,14,22,29,12,17
21,11,27,40,24,21
26,18,22,19,12,26
35,12,40,36,1,35
11,30,28,21,27,11
22,29,25,31,18,22
11,21,27,40,30,11
39,37,33,38,40,39
21,18,11,27,24,26
21,11,27,19,24,21
27,21,24,0,18,24
8,40,0,7,38,8
21,29,31,24,19,31
33,39,40,37,35,33
38,34,40,39,36,38
9,16,15,10,41,9
10,5,2,7,9,10
11,21,27,24,40,11
37,40,38,39,34,37
40,35,37,11,12,33
21,23,29,30,11,23
25,22,29,24,31,25
38,34,39,40,13,38
6,12,2,1,5,2
12,21,19,40,38,26
27,21,24,0,11,27
33,39,40,37,32,33
6,1,21,11,32,1
41,32,42,6,20,41
1,0,6,5,2,1
0,40,1,8,21,0
4,1,0,8,21,4
8,2,1,5,7,8
8,0,7,4,40,8
15,16,32,13,18,15
6,42,12,32,40,6
30,11,28,23,21,30
27,11,21,40,24,27
11,21,27,40,24,11
6,32,1,42,41,6
33,40,37,39,35,33
12,14,6,26,37,12
21,18,11,27,24,18
17,14,22,29,10,17
12,6,14,42,32,12
6,3,12,5,32,3
23,29,30,28,21,23
30,23,28,29,11,30
38,34,40,39,37,38
40,37,38,36,34,40
24,21,27,29,0,24
28,29,24,25,27,28
35,36,37,28,24,35
14,12,17,29,27,14
7,40,16,5,11,7
42,41,6,12,32,42
42,6,41,11,40,42
16,7,6,5,40,16
41,32,42,40,6,41
28,29,24,23,30,28
38,40,37,34,6,38
37,40,35,39,33,37
25,27,11,21,24,25
41,42,32,6,40,41
6,42,41,12,32,42
39,38,37,40,2,39
12,21,18,26,27,26
16,9,40,41,7,16
30,28,11,23,29,30
37,40,39,38,35,37
28,3,1,29,2,3
40,37,16,39,34,40
6,12,32,1,42,6
1,0,2,4,5,1
41,32,6,42,40,41
35,28,11,40,37,35
38,6,40,37,39,38
0,1,8,21,4,0
9,16,41,40,2,9
40,6,16,41,37,40
12,6,40,11,26,12
40,37,38,6,12,40
29,24,21,28,23,29
25,27,29,24,21,25
17,14,22,10,29,17
10,5,9,42,13,10
37,40,39,35,12,37
25,12,28,29,11,25
13,12,32,35,22,13
22,29,25,31,28,22
21,29,23,19,31,31
6,42,41,40,16,42
4,40,1,27,0,4
27,21,11,24,40,27
14,17,12,7,27,14
41,32,16,42,6,41
21,31,29,23,19,31
24,28,27,29,11,24
23,19,21,24,29,19
38,34,40,36,39,38
12,6,5,3,14,5
35,37,40,36,33,35
29,24,28,21,27,24
18,26,27,24,22,18
1,5,6,0,2,1
13,32,35,12,41,13
11,40,28,21,37,30
12,15,13,14,32,15
11,21,27,40,30,11
34,38,40,32,6,34
0,40,21,27,8,0
40,38,36,6,37,36
26,12,11,18,24,26
18,11,27,26,24,26
6,12,42,41,32,6
34,38,35,40,36,34
23,29,28,21,19,23
7,1,8,16,5,7
29,28,24,23,30,29
13,38,32,17,39,13
29,21,24,23,28,29
41,40,42,6,32,41
6,5,1,7,16,3
11,30,28,6,21,20
40,6,37,41,16,40
23,19,21,29,24,19
4,0,1,27,21,4
40,6,39,38,37,39
18,26,12,20,32,26
22,29,24,19,15,22
27,21,24,11,18,27
16,40,6,21,1,16
9,16,41,15,7,9
17,14,22,29,12,17
3,40,6,28,1,3
36,38,34,40,35,36
3,2,6,12,5,3
6,42,32,12,41,6
30,11,28,29,24,30
23,21,29,19,31,31
28,29,24,30,35,28
40,37,11,38,6,40
38,40,36,34,39,36
23,29,30,19,21,19
37,40,38,6,39,37
6,42,32,41,12,42
25,11,27,21,28,25
32,6,41,42,16,32
17,14,22,12,29,17
5,6,1,2,3,5
7,5,8,1,40,7
11,27,26,21,18,26
34,40,38,36,35,34
12,14,6,13,26,12
7,8,40,16,5,7
21,11,29,27,24,28
12,6,14,26,37,12
38,13,34,12,17,38
21,11,23,19,40,21
22,29,25,24,28,22
41,42,40,6,12,41
15,14,12,13,1,15
29,22,24,28,23,22
6,42,41,32,40,42
29,28,25,24,23,25
39,40,6,37,33,39
25,28,11,29,12,25
9,14,7,21,2,10
13,14,12,2,38,13
27,11,21,24,40,27
9,16,41,40,29,9
32,6,41,16,42,32
11,18,27,26,30,26
31,29,21,23,19,31
6,5,1,40,7,5
16,9,40,6,29,16
37,40,35,39,33,37
16,40,9,6,41,16
11,21,30,28,40,11
33,39,40,37,35,33
3,29,28,1,14,3
10,5,2,14,7,10
1,40,21,6,2,4
4,0,1,27,21,4
28,11,27,24,29,28
15,13,9,14,32,15
23,29,28,30,24,23
8,7,4,0,16,8
21,27,11,24,19,21
40,6,37,12,38,40
11,27,21,40,30,11
2,1,5,3,14,2
12,14,6,26,37,12
5,2,3,1,7,5
23,21,29,30,19,23
22,25,29,17,31,22
32,41,6,16,42,32
0,1,21,24,40,0
5,1,7,6,3,5
0,1,21,40,27,0
40,36,35,38,39,36
21,23,19,31,29,31
0,40,1,28,8,0
21,30,11,29,23,30
3,5,6,29,2,3
33,39,37,40,35,33
29,24,21,28,22,22
35,37,36,40,34,35
38,34,13,40,39,38
13,32,35,15,41,13
14,12,17,27,0,14
12,6,13,26,25,12
34,38,40,36,12,34
40,16,37,39,41,40
39,33,37,40,38,39
6,11,27,18,21,18
35,36,37,40,28,35
6,32,12,42,18,32
38,40,34,6,16,34
24,21,27,19,0,24
17,14,22,31,10,17
21,19,23,24,29,19
16,7,40,6,21,16
38,40,34,6,37,34
38,34,36,40,17,38
40,37,38,39,35,37
35,37,36,28,24,35
8,0,7,40,21,8
37,40,35,39,33,37
40,16,37,6,41,40
21,24,27,29,11,24
40,16,9,41,21,9
6,32,42,41,40,6
42,6,41,12,40,42
13,15,32,38,9,13
29,28,24,23,22,29
7,16,8,5,6,7
2,6,1,12,5,2
3,29,5,2,28,3
18,26,24,27,20,18
36,38,40,35,34,36
28,11,29,24,30,28
30,28,11,29,23,30
14,12,17,29,27,14
28,23,20,29,11,20
29,28,24,21,30,29
9,16,40,41,19,9
41,16,32,9,42,41
32,6,12,41,42,32
21,19,24,23,29,19
35,28,24,37,12,35
15,13,12,14,9,15
27,18,11,6,25,26
37,39,40,33,35,37
21,11,27,40,29,21
38,36,40,34,41,36
2,1,14,12,5,2
8,0,40,1,7,8
2,1,5,3,7,2
4,21,0,27,24,4
6,40,11,21,38,7
2,5,1,3,7,2
35,40,36,37,11,35
14,17,12,15,22,14
21,23,11,19,29,19
6,12,3,5,1,3
38,34,32,6,12,34
22,25,29,24,28,25
21,29,24,31,27,31
21,29,31,19,23,31
24,27,28,29,21,24
14,12,17,27,7,14
29,24,21,28,23,29
29,28,22,23,24,29
29,22,25,23,28,22
13,42,15,12,32,13
14,17,12,40,29,17
8,7,40,1,0,8
6,1,5,40,16,4
8,7,40,16,21,8
28,24,29,35,30,28
26,12,18,24,11,26
16,40,6,32,41,16
16,40,9,41,17,16
39,37,33,32,41,39
40,33,39,6,36,33
15,1,5,16,32,15
41,42,6,32,12,42
6,42,12,1,5,6
15,32,13,9,14,15
3,5,2,7,1,3
30,28,11,24,29,30
34,38,40,36,35,34
1,2,5,7,6,2
15,16,1,7,32,15
38,40,34,36,39,38
11,30,21,28,23,30
8,7,0,21,40,8
1,6,40,21,2,1
12,14,6,26,32,12
1,2,0,4,5,2
10,9,12,23,14,10
21,11,19,27,24,21
37,40,35,39,36,37
12,29,22,25,21,22
7,40,16,6,8,7
11,27,18,21,12,26
12,6,18,25,20,20
37,40,39,35,33,37
16,40,9,41,17,16
25,27,24,28,29,25
41,32,42,6,40,41
24,27,21,29,19,24
0,1,4,21,27,0
5,7,6,1,3,3
26,12,18,11,27,26
23,29,21,28,24,23
21,29,11,23,27,21
4,1,0,27,24,4
18,26,27,24,20,18
38,34,40,36,35,34
10,7,9,5,2,10
5,6,1,3,2,5
29,22,31,23,28,22
6,42,41,12,32,42
38,6,40,12,36,36
15,13,14,12,32,15
14,17,12,40,7,14
21,11,40,23,19,21
4,1,0,27,40,4
16,40,9,7,6,16
32,6,41,42,18,32
0,1,21,24,27,0
16,40,7,21,9,16
28,29,30,20,11,20
39,37,33,38,40,39
29,21,23,28,11,20
8,0,7,40,38,8
38,34,40,36,6,34
21,23,29,19,11,20
13,32,12,42,41,13
38,34,40,39,37,38
32,6,41,1,42,32
11,21,27,23,30,11
12,6,42,11,5,12
16,9,40,41,17,16
6,42,41,32,40,42
8,0,21,7,40,8
28,20,11,18,27,20
5,7,1,6,3,5
38,34,40,37,35,34
35,37,36,34,24,35
21,24,27,11,19,24
38,40,6,39,37,38
29,18,22,23,21,22
13,15,35,42,17,13
28,29,30,20,24,28
12,38,40,6,1,10
1,5,6,2,3,5
2,1,0,8,3,2
39,33,40,37,38,39
34,38,40,35,12,34
29,28,23,24,21,29
13,15,9,12,32,13
10,9,7,5,42,10
21,19,11,24,29,19
37,40,39,35,33,37
8,0,40,21,38,8
6,1,40,32,11,1
24,27,21,29,11,24
25,27,30,11,24,25
0,1,40,8,21,0
28,29,24,30,21,24
0,1,4,27,24,0
2,5,1,4,3,2
41,32,42,6,16,41
39,37,38,33,40,39
1,5,7,4,16,15
40,6,16,38,37,40
6,12,42,32,41,6
11,40,21,27,37,11
12,32,6,41,3,15
21,24,29,19,27,19
1,6,5,7,16,1
24,27,21,28,29,24
40,38,37,16,36,40
23,29,21,30,28,23
14,17,12,13,15,14
4,1,0,7,27,4
1,0,2,4,5,1
29,28,23,30,21,20
37,40,35,39,12,37
24,28,27,29,21,24
11,21,27,40,30,11
39,40,6,38,37,39
17,14,22,29,12,17
38,40,10,9,8,10
14,17,12,15,22,14
25,29,24,27,28,25
40,36,38,12,6,36
2,1,5,3,7,2
36,38,40,35,34,36
21,11,27,29,40,21
15,13,3,9,12,15
32,6,41,42,18,32
17,9,16,14,29,17
28,29,24,23,30,28
6,12,42,32,11,6
1,5,0,2,6,1
40,37,38,39,36,40
7,5,6,1,16,7
37,40,39,35,38,37
21,24,27,19,11,19
40,37,38,35,36,40
40,37,33,39,6,33
42,41,6,32,40,42
40,9,21,12,37,9
17,14,22,29,28,17
21,24,29,19,28,19
1,2,0,5,6,1
35,37,40,24,28,35
22,29,25,24,28,22
13,32,15,18,35,13
10,9,7,5,2,10
13,12,14,25,22,13
5,6,1,3,7,5
18,24,27,21,11,18
10,9,14,7,17,10
38,40,34,36,39,38
7,5,6,40,1,7
0,21,40,1,24,0
36,38,40,34,35,36
33,40,39,37,42,33
9,15,16,41,12,15
18,27,24,22,26,18
0,21,40,4,27,4
13,17,12,32,38,13
11,27,21,40,24,11
28,30,29,11,24,30
25,29,24,27,28,25
25,27,28,29,11,25
17,14,16,9,29,17
13,38,42,35,12,13
6,16,42,40,41,16
32,6,12,41,42,32
26,12,18,11,27,26
28,11,27,30,24,18
40,7,16,6,1,7
40,16,41,37,39,40
35,37,36,24,28,35
28,29,24,20,27,20
12,6,14,42,13,12
6,42,12,32,5,6
1,6,5,2,0,1
22,29,25,17,24,22
35,37,36,28,24,35
21,11,23,29,19,30
18,27,26,20,24,18
25,28,30,21,23,25
18,27,11,21,24,18
2,1,5,9,3,2
0,1,40,16,6,0
0,1,27,21,4,0
33,39,40,35,37,33
29,28,30,24,23,29
29,21,24,23,28,29
23,29,30,28,21,23
7,40,8,16,38,7
13,12,32,38,35,13
14,12,17,13,21,14
37,40,39,35,38,37
1,4,14,15,2,15
9,16,41,10,15,9
33,40,35,37,39,33
33,40,37,35,39,33
11,40,21,27,12,11
38,34,40,12,37,34
0,8,40,4,21,0
42,6,41,12,40,42
5,1,7,6,2,5
15,32,13,4,1,15
28,20,18,27,12,20
36,38,35,40,34,36
27,21,11,24,18,27
24,21,27,29,19,24
29,22,23,24,28,22
35,37,36,28,24,35
33,40,37,42,35,33
4,0,1,8,21,4
1,5,7,6,16,15
38,34,40,36,12,34
10,7,5,9,2,10
22,29,24,18,19,22
40,33,37,35,42,33
12,40,6,14,35,36
28,29,24,23,27,28
29,28,3,0,5,29
39,40,37,33,41,39
23,29,28,30,19,23
21,29,31,24,27,31
26,11,18,12,24,26
16,7,6,40,9,16
11,30,21,27,24,30
4,0,1,27,24,4
21,11,29,27,19,21
21,11,27,40,24,27
37,40,39,35,33,37
7,5,16,6,8,7
9,41,16,19,40,9
0,1,8,40,29,0
2,1,5,3,7,2
14,29,17,12,22,14
6,32,42,1,12,6
21,31,29,19,23,31
6,42,32,12,1,6
21,11,27,30,24,30
11,21,40,27,30,11
32,6,41,12,42,32
41,42,6,32,12,41
25,29,28,24,22,25
40,16,6,37,38,40
41,32,42,6,12,41
41,42,6,32,12,42
18,27,24,21,11,18
33,39,40,35,37,33
28,29,11,24,23,28
20,28,25,30,18,20
2,1,5,3,8,2
21,11,27,12,29,21
36,35,38,40,34,36
39,40,33,37,38,39
11,30,21,6,28,20
21,40,16,19,11,9
21,12,28,20,29,20
2,5,1,7,3,2
14,17,12,29,22,14
9,16,8,7,40,9
9,12,13,10,41,9
11,40,21,27,30,11
23,19,21,29,30,19
12,6,14,42,40,12
39,37,40,38,33,39
29,22,28,12,24,22
21,23,29,11,28,23
9,16,29,41,21,9
6,12,42,32,1,6
17,14,22,29,9,17
5,6,1,7,3,5
28,24,29,30,11,28
21,31,27,19,24,31
19,21,23,29,24,19
38,40,39,34,37,38
11,21,27,18,26,26
22,29,31,25,18,22
38,34,40,39,37,38
38,34,40,39,37,38
20,28,23,29,30,20
8,7,0,40,38,8
10,9,7,5,2,10
3,29,5,6,12,3
33,40,39,37,42,33
9,16,10,41,15,9
24,28,30,27,11,24
3,5,29,2,12,3
27,21,24,11,18,27
29,24,28,0,23,29
3,5,6,1,2,3
25,27,24,21,30,25
20,30,28,23,25,20
3,5,29,2,28,3
6,12,42,32,41,6
32,6,41,42,16,32
30,28,29,11,24,30
6,42,41,40,32,42
21,4,1,8,0,4
38,34,40,39,36,38
9,16,15,7,41,15
1,6,2,0,5,1
21,11,27,28,29,23
41,32,42,6,16,41
29,24,21,28,23,29
12,26,20,11,18,26
12,6,14,37,42,12
14,29,3,12,28,17
25,29,24,28,22,25
5,1,2,3,6,5
38,34,40,37,39,38
22,29,25,18,24,22
6,32,42,1,12,6
10,5,7,9,2,10
18,26,27,24,20,18
40,38,6,1,16,10
8,7,40,0,38,8
21,29,23,19,31,31
27,21,24,11,18,27
21,24,27,29,0,21
9,16,15,41,10,9
8,7,0,40,38,8
40,6,37,16,38,40
6,42,32,12,41,6
32,6,41,42,12,32
17,14,22,25,29,17
27,21,11,24,18,27
27,21,24,11,18,27
13,38,15,14,32,13
8,7,4,40,38,8
11,28,21,24,29,28
27,24,21,0,18,27
32,6,41,42,16,32
40,7,1,4,6,7
21,27,11,24,30,27
21,19,23,24,29,19
29,24,28,22,23,22
13,15,38,9,32,13
21,19,23,11,24,19
36,35,34,40,38,36
4,0,1,8,7,4
17,14,22,12,13,17
27,24,18,21,11,18
1,0,5,2,6,1
15,9,32,13,16,15
1,21,0,27,24,0
21,11,27,23,19,21
12,6,14,26,37,12
33,35,40,37,39,33
21,23,29,19,31,31
14,17,12,15,27,14
8,7,0,40,14,8
28,11,24,29,27,28
32,41,6,42,16,32
